MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/3/2021 5:11:18,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7407,205,725,3,0.25,nan
2/3/2021 5:11:51,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7408,205,725,3,nan,0.15
2/3/2021 5:11:52,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7409,205,725,3,nan,0.58
2/3/2021 5:11:54,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7409,205,726,4,0.25,nan
2/3/2021 5:12:28,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7410,205,726,4,nan,0.13
2/3/2021 5:12:30,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7411,205,726,4,nan,0.57
2/3/2021 5:12:32,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7412,205,726,4,nan,0.00
2/3/2021 5:12:33,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,7412,205,727,5,0.06,nan
2/3/2021 5:13:10,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7413,205,727,5,nan,1.00
2/3/2021 5:13:11,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7414,205,727,5,nan,0.29
2/3/2021 5:13:12,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7415,205,727,5,nan,0.02
2/3/2021 5:13:13,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7416,205,727,5,nan,0.00
2/3/2021 5:13:15,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,7416,205,728,6,0.06,nan
2/3/2021 5:13:46,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7417,205,728,6,nan,0.17
2/3/2021 5:13:48,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7418,205,728,6,nan,0.82
2/3/2021 5:13:50,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7419,205,728,6,nan,0.31
2/3/2021 5:13:51,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7420,205,728,6,nan,0.00
2/3/2021 5:13:55,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7421,205,728,6,nan,0.37
2/3/2021 5:13:56,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,7421,205,729,7,0.12,nan
2/3/2021 5:14:37,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7422,205,729,7,nan,0.00
2/3/2021 5:14:38,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7423,205,729,7,nan,0.30
2/3/2021 5:14:39,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7424,205,729,7,nan,0.00
2/3/2021 5:14:41,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7425,205,729,7,nan,0.00
2/3/2021 5:14:42,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7426,205,729,7,nan,0.59
2/3/2021 5:14:46,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7427,205,729,7,nan,0.02
2/3/2021 5:14:48,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,7427,205,730,8,0.06,nan
2/3/2021 5:15:34,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7428,205,730,8,nan,0.25
2/3/2021 5:16:00,1.1.4,ProRat2,4,4.15,0,7,Right,Left,7428,206,730,8,nan,0.79
2/3/2021 5:16:10,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7429,206,730,8,nan,0.31
2/3/2021 5:16:29,1.1.4,ProRat2,4,4.15,0,7,Right,Left,7429,207,730,8,nan,0.00
2/3/2021 5:16:35,1.1.4,ProRat2,4,4.15,0,7,Right,Left,7429,208,730,8,nan,0.10
2/3/2021 5:46:35,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7430,208,730,0,nan,0.02
2/3/2021 5:46:37,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7430,208,731,1,0.31,nan
2/3/2021 5:47:14,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7431,208,731,1,nan,0.09
2/3/2021 5:47:15,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7431,208,732,2,0.43,nan
2/3/2021 5:47:51,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7432,208,732,2,nan,0.00
2/3/2021 5:47:53,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7433,208,732,2,nan,0.60
2/3/2021 5:47:55,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7433,208,733,3,0.06,nan
2/3/2021 5:48:37,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7434,208,733,3,nan,0.14
2/3/2021 5:48:46,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7435,208,733,3,nan,0.01
2/3/2021 5:48:48,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7435,208,734,4,0.12,nan
2/3/2021 5:49:39,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7436,208,734,4,nan,0.20
2/3/2021 5:49:42,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7437,208,734,4,nan,0.04
2/3/2021 5:49:45,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7438,208,734,4,nan,0.25
2/3/2021 5:49:47,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,7438,208,735,5,0.25,nan
2/3/2021 5:50:40,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7439,208,735,5,nan,0.52
2/3/2021 5:50:55,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7440,208,735,5,nan,0.00
2/3/2021 5:51:02,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7441,208,735,5,nan,0.19
2/3/2021 5:51:03,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7442,208,735,5,nan,0.02
2/3/2021 5:51:05,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,7442,208,736,6,0.12,nan
2/3/2021 6:13:00,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7443,208,736,6,nan,0.07
2/3/2021 6:13:02,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7444,208,736,6,nan,0.20
2/3/2021 6:13:03,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7445,208,736,6,nan,0.06
2/3/2021 6:13:10,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7446,208,736,6,nan,0.00
2/3/2021 6:13:33,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7447,208,736,6,nan,0.41
2/3/2021 6:13:35,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,7447,208,737,7,0.31,nan
2/3/2021 6:14:17,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7448,208,737,7,nan,0.37
2/3/2021 6:14:24,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7449,208,737,7,nan,0.28
2/3/2021 6:16:10,1.1.4,ProRat2,4,4.15,0,6,Right,Left,7449,209,737,7,nan,0.67
2/3/2021 6:16:19,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7450,209,737,7,nan,0.07
2/3/2021 6:16:22,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7451,209,737,7,nan,0.59
2/3/2021 6:16:24,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7452,209,737,7,nan,0.76
2/3/2021 6:16:26,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7453,209,737,7,nan,0.23
2/3/2021 6:16:28,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,7453,209,738,8,0.37,nan
2/3/2021 6:17:14,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7454,209,738,8,nan,0.11
2/3/2021 6:17:15,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7455,209,738,8,nan,0.00
2/3/2021 6:17:17,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7456,209,738,8,nan,0.00
2/3/2021 6:17:19,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7457,209,738,8,nan,0.00
2/3/2021 6:17:20,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7458,209,738,8,nan,0.22
2/3/2021 6:17:21,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7459,209,738,8,nan,0.04
2/3/2021 6:17:25,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7460,209,738,8,nan,0.47
2/3/2021 6:17:27,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,7460,209,739,9,0.06,nan
2/3/2021 6:18:54,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7461,209,739,9,nan,0.41
2/3/2021 6:18:56,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7462,209,739,9,nan,0.29
2/3/2021 6:22:15,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7463,209,739,9,nan,0.34
2/3/2021 6:22:18,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7464,209,739,9,nan,0.09
2/3/2021 6:36:10,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7465,209,739,9,nan,0.38
2/3/2021 6:39:16,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7466,209,739,9,nan,0.21
2/3/2021 6:39:26,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7467,209,739,9,nan,0.50
2/3/2021 6:39:29,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7468,209,739,9,nan,0.27
2/3/2021 6:40:03,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7469,209,739,9,nan,0.19
2/3/2021 6:40:04,1.1.4,ProRat2,4,4.15,0,9,Pellet,Left,7469,209,740,10,0.31,nan
2/3/2021 6:42:35,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7470,209,740,10,nan,0.58
2/3/2021 6:42:38,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7471,209,740,10,nan,0.26
2/3/2021 6:42:41,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7472,209,740,10,nan,0.20
2/3/2021 6:43:01,1.1.4,ProRat2,4,4.15,0,10,Right,Left,7472,210,740,10,nan,0.49
2/3/2021 6:43:05,1.1.4,ProRat2,4,4.15,0,10,Right,Left,7472,211,740,10,nan,0.36
2/3/2021 6:43:08,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7473,211,740,10,nan,0.05
2/3/2021 6:44:24,1.1.4,ProRat2,4,4.15,0,10,Right,Left,7473,212,740,10,nan,0.00
2/3/2021 6:47:38,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7474,212,740,10,nan,0.06
2/3/2021 6:50:18,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7475,212,740,10,nan,0.22
2/3/2021 6:50:21,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7476,212,740,10,nan,0.24
2/3/2021 6:50:24,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7477,212,740,10,nan,0.32
2/3/2021 6:52:53,1.1.4,ProRat2,4,4.15,0,10,Right,Left,7477,213,740,10,nan,0.08
2/3/2021 6:52:55,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7478,213,740,10,nan,0.32
2/3/2021 6:52:57,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7479,213,740,10,nan,0.45
2/3/2021 6:52:59,1.1.4,ProRat2,4,4.15,0,10,Pellet,Left,7479,213,741,11,0.25,nan
2/3/2021 6:53:43,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7480,213,741,11,nan,0.18
2/3/2021 6:53:44,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7481,213,741,11,nan,0.00
2/3/2021 6:54:20,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7482,213,741,11,nan,0.36
2/3/2021 6:54:21,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7483,213,741,11,nan,0.56
2/3/2021 6:54:23,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7484,213,741,11,nan,0.31
2/3/2021 6:54:31,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7485,213,741,11,nan,0.32
2/3/2021 6:54:32,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7486,213,741,11,nan,0.00
2/3/2021 6:54:34,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7487,213,741,11,nan,0.52
2/3/2021 6:54:36,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7488,213,741,11,nan,0.24
2/3/2021 6:54:37,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7489,213,741,11,nan,0.01
2/3/2021 6:54:39,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7490,213,741,11,nan,0.07
2/3/2021 6:54:40,1.1.4,ProRat2,4,4.15,0,12,Left,Left,7491,213,741,11,nan,0.27
2/3/2021 6:54:42,1.1.4,ProRat2,4,4.15,0,12,Pellet,Left,7491,213,742,12,0.31,nan
2/3/2021 6:59:35,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7492,213,742,12,nan,0.17
2/3/2021 7:00:28,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7493,213,742,12,nan,0.22
2/3/2021 7:01:35,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7494,213,742,12,nan,0.17
2/3/2021 7:01:36,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7495,213,742,12,nan,0.07
2/3/2021 7:01:39,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7496,213,742,12,nan,0.24
2/3/2021 7:01:44,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7497,213,742,12,nan,0.20
2/3/2021 7:13:37,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7498,213,742,12,nan,0.06
2/3/2021 7:13:38,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7499,213,742,12,nan,0.47
2/3/2021 7:13:51,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7500,213,742,12,nan,0.11
2/3/2021 7:13:53,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7501,213,742,12,nan,0.49
2/3/2021 7:13:56,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7502,213,742,12,nan,0.34
2/3/2021 7:13:59,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7503,213,742,12,nan,0.00
2/3/2021 7:14:03,1.1.4,ProRat2,4,4.15,0,13,Left,Left,7504,213,742,12,nan,0.15
2/3/2021 7:14:05,1.1.4,ProRat2,4,4.15,0,13,Pellet,Left,7504,213,743,13,0.31,nan
2/3/2021 7:21:47,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7505,213,743,13,nan,0.33
2/3/2021 7:22:11,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7506,213,743,13,nan,0.32
2/3/2021 7:22:12,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7507,213,743,13,nan,0.15
2/3/2021 7:24:01,1.1.4,ProRat2,4,4.15,0,15,Right,Left,7507,214,743,13,nan,0.15
2/3/2021 7:24:04,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7508,214,743,13,nan,0.24
2/3/2021 7:24:05,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7509,214,743,13,nan,0.12
2/3/2021 7:24:36,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7510,214,743,13,nan,0.34
2/3/2021 7:24:38,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7511,214,743,13,nan,0.29
2/3/2021 7:33:04,1.1.4,ProRat2,4,4.15,0,15,Left,Left,7512,214,743,13,nan,0.21
2/3/2021 8:04:08,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7513,214,743,0,nan,0.07
2/3/2021 8:04:10,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7513,214,744,1,0.43,nan
2/3/2021 8:04:32,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7514,214,744,1,nan,0.03
2/3/2021 8:04:34,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7514,214,745,2,0.55,nan
2/3/2021 8:04:59,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7515,214,745,2,nan,0.15
2/3/2021 8:05:02,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7516,214,745,2,nan,0.00
2/3/2021 8:05:04,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7516,214,746,3,0.12,nan
2/3/2021 8:05:51,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7517,214,746,3,nan,0.11
2/3/2021 8:05:54,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7518,214,746,3,nan,0.17
2/3/2021 8:05:56,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7518,214,747,4,0.31,nan
2/3/2021 8:06:51,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7519,214,747,4,nan,0.23
2/3/2021 8:06:54,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7520,214,747,4,nan,0.06
2/3/2021 8:06:55,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7521,214,747,4,nan,0.00
2/3/2021 8:06:57,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,7521,214,748,5,0.12,nan
2/3/2021 8:07:34,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7522,214,748,5,nan,0.00
2/3/2021 8:07:37,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7523,214,748,5,nan,0.03
2/3/2021 8:07:38,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7524,214,748,5,nan,0.09
2/3/2021 8:07:41,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7525,214,748,5,nan,0.00
2/3/2021 8:07:45,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,7525,214,749,6,0.31,nan
2/3/2021 8:08:27,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7526,214,749,6,nan,0.06
2/3/2021 8:09:15,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7527,214,749,6,nan,0.03
2/3/2021 8:09:16,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7528,214,749,6,nan,0.32
2/3/2021 8:09:22,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7529,214,749,6,nan,0.30
2/3/2021 8:09:25,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7530,214,749,6,nan,0.00
2/3/2021 8:09:27,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,7530,214,750,7,0.49,nan
2/3/2021 8:10:13,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7531,214,750,7,nan,0.03
2/3/2021 8:10:20,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7532,214,750,7,nan,0.44
2/3/2021 8:11:05,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7533,214,750,7,nan,0.05
2/3/2021 8:11:07,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7534,214,750,7,nan,0.21
2/3/2021 8:11:09,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7535,214,750,7,nan,0.01
2/3/2021 8:11:10,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7536,214,750,7,nan,0.02
2/3/2021 8:11:12,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,7536,214,751,8,0.55,nan
2/3/2021 8:11:54,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7537,214,751,8,nan,0.26
2/3/2021 8:12:01,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7538,214,751,8,nan,0.00
2/3/2021 8:12:51,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7539,214,751,8,nan,0.16
2/3/2021 8:12:57,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7540,214,751,8,nan,0.46
2/3/2021 8:12:59,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7541,214,751,8,nan,0.05
2/3/2021 8:13:01,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7542,214,751,8,nan,0.46
2/3/2021 8:13:05,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7543,214,751,8,nan,0.36
2/3/2021 8:13:07,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,7543,214,752,9,0.37,nan
2/3/2021 8:13:49,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7544,214,752,9,nan,0.02
2/3/2021 8:13:51,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7545,214,752,9,nan,0.00
2/3/2021 8:13:53,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7546,214,752,9,nan,0.30
2/3/2021 8:13:59,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7547,214,752,9,nan,0.42
2/3/2021 8:14:00,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7548,214,752,9,nan,0.00
2/3/2021 8:14:03,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7549,214,752,9,nan,0.15
2/3/2021 8:14:05,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7550,214,752,9,nan,0.00
2/3/2021 8:14:06,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7551,214,752,9,nan,0.10
2/3/2021 8:14:15,1.1.4,ProRat2,4,4.15,0,9,Left,Left,7552,214,752,9,nan,0.26
2/3/2021 8:14:17,1.1.4,ProRat2,4,4.15,0,9,Pellet,Left,7552,214,753,10,0.43,nan
2/3/2021 8:14:59,1.1.4,ProRat2,4,4.15,0,10,Left,Left,7553,214,753,10,nan,0.00
2/3/2021 8:48:13,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7554,214,753,0,nan,0.29
2/3/2021 8:48:16,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7554,214,754,1,0.61,nan
2/3/2021 8:48:36,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7555,214,754,1,nan,0.17
2/3/2021 8:48:38,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7555,214,755,2,0.43,nan
2/3/2021 8:49:08,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7556,214,755,2,nan,0.18
2/3/2021 8:49:14,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7557,214,755,2,nan,0.07
2/3/2021 8:49:16,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7557,214,756,3,0.25,nan
2/3/2021 8:49:41,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7558,214,756,3,nan,0.00
2/3/2021 8:49:44,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7559,214,756,3,nan,0.24
2/3/2021 8:49:46,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7559,214,757,4,0.12,nan
2/3/2021 8:50:21,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7560,214,757,4,nan,0.00
2/3/2021 8:50:24,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7561,214,757,4,nan,0.12
2/3/2021 8:50:28,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7562,214,757,4,nan,0.10
2/3/2021 8:50:29,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,7562,214,758,5,0.18,nan
2/3/2021 8:50:58,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7563,214,758,5,nan,0.91
2/3/2021 8:51:05,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7564,214,758,5,nan,0.86
2/3/2021 8:51:07,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7565,214,758,5,nan,0.04
2/3/2021 8:51:09,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7566,214,758,5,nan,0.28
2/3/2021 8:51:11,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,7566,214,759,6,0.06,nan
2/3/2021 8:51:56,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7567,214,759,6,nan,0.52
2/3/2021 8:51:57,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7568,214,759,6,nan,0.00
2/3/2021 8:51:59,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7569,214,759,6,nan,0.31
2/3/2021 8:52:00,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7570,214,759,6,nan,0.16
2/3/2021 8:52:02,1.1.4,ProRat2,4,4.15,0,5,Left,Left,7571,214,759,6,nan,0.22
2/3/2021 8:52:04,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,7571,214,760,7,0.25,nan
2/3/2021 8:53:05,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7572,214,760,7,nan,0.05
2/3/2021 8:53:06,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7573,214,760,7,nan,0.33
2/3/2021 8:53:08,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7574,214,760,7,nan,0.60
2/3/2021 8:53:09,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7575,214,760,7,nan,0.00
2/3/2021 8:53:10,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7576,214,760,7,nan,0.00
2/3/2021 8:53:12,1.1.4,ProRat2,4,4.15,0,6,Left,Left,7577,214,760,7,nan,0.00
2/3/2021 8:53:49,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,7577,214,761,8,32.81,nan
2/3/2021 8:54:36,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7578,214,761,8,nan,0.03
2/3/2021 8:54:39,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7579,214,761,8,nan,0.00
2/3/2021 8:54:42,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7580,214,761,8,nan,0.42
2/3/2021 8:54:43,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7581,214,761,8,nan,0.34
2/3/2021 8:54:46,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7582,214,761,8,nan,0.86
2/3/2021 8:54:48,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7583,214,761,8,nan,0.00
2/3/2021 8:54:49,1.1.4,ProRat2,4,4.15,0,7,Left,Left,7584,214,761,8,nan,0.41
2/3/2021 8:54:51,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,7584,214,762,9,0.12,nan
2/3/2021 9:06:06,1.1.4,ProRat2,4,4.15,0,9,Right,Left,7584,215,762,9,nan,0.15
2/3/2021 9:06:07,1.1.4,ProRat2,4,4.15,0,9,Right,Left,7584,216,762,9,nan,0.16
2/3/2021 9:42:02,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7585,216,762,0,nan,0.01
2/3/2021 9:42:03,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7585,216,763,1,0.18,nan
2/3/2021 9:42:26,1.1.4,ProRat2,4,4.15,0,1,Left,Left,7586,216,763,1,nan,0.23
2/3/2021 9:42:28,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,7586,216,764,2,0.37,nan
2/3/2021 9:42:51,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7587,216,764,2,nan,0.11
2/3/2021 9:42:55,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7588,216,764,2,nan,0.88
2/3/2021 9:42:57,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7588,216,765,3,0.06,nan
2/3/2021 9:43:25,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7589,216,765,3,nan,0.08
2/3/2021 9:43:32,1.1.4,ProRat2,4,4.15,0,2,Left,Left,7590,216,765,3,nan,0.08
2/3/2021 9:43:33,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,7590,216,766,4,0.12,nan
2/3/2021 9:44:02,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7591,216,766,4,nan,0.05
2/3/2021 9:44:03,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7592,216,766,4,nan,0.58
2/3/2021 9:44:05,1.1.4,ProRat2,4,4.15,0,3,Left,Left,7593,216,766,4,nan,0.24
2/3/2021 9:44:06,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,7593,216,767,5,0.06,nan
2/3/2021 9:44:36,1.1.4,ProRat2,4,4.15,0,4,Left,Left,7594,216,767,5,nan,0.06
