MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/31/2021 23:53:09,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1228,191,239,21,nan,0.00
1/31/2021 23:53:10,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1229,191,239,21,nan,0.24
1/31/2021 23:53:15,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1230,191,239,21,nan,0.90
1/31/2021 23:53:20,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1231,191,239,21,nan,1.10
1/31/2021 23:53:21,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1232,191,239,21,nan,0.00
1/31/2021 23:53:50,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1233,191,239,21,nan,0.03
1/31/2021 23:53:53,1.1.4,ProRat2,5,4.14,0,40,Right,Left,1233,192,239,21,nan,0.59
1/31/2021 23:54:09,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1234,192,239,21,nan,0.11
1/31/2021 23:54:12,1.1.4,ProRat2,5,4.14,0,40,Right,Left,1234,193,239,21,nan,0.14
1/31/2021 23:54:13,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1235,193,239,21,nan,0.20
1/31/2021 23:54:14,1.1.4,ProRat2,5,4.14,0,40,Left,Left,1236,193,239,21,nan,0.00
1/31/2021 23:54:16,1.1.4,ProRat2,5,4.14,0,40,Pellet,Left,1236,193,240,22,0.06,nan
2/1/2021 0:01:05,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1237,193,240,22,nan,0.07
2/1/2021 0:01:07,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1238,193,240,22,nan,0.35
2/1/2021 0:01:14,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1239,193,240,22,nan,0.33
2/1/2021 0:04:03,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1239,194,240,22,nan,0.59
2/1/2021 0:04:10,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1240,194,240,22,nan,0.02
2/1/2021 0:09:11,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1241,194,240,22,nan,0.19
2/1/2021 0:09:13,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1242,194,240,22,nan,0.33
2/1/2021 0:09:15,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1243,194,240,22,nan,0.35
2/1/2021 0:09:55,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1244,194,240,22,nan,0.51
2/1/2021 0:09:57,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1245,194,240,22,nan,0.46
2/1/2021 0:10:00,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1246,194,240,22,nan,0.33
2/1/2021 0:12:39,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1247,194,240,22,nan,0.33
2/1/2021 0:12:41,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1248,194,240,22,nan,0.39
2/1/2021 0:12:45,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1248,195,240,22,nan,0.44
2/1/2021 0:14:31,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1248,196,240,22,nan,0.22
2/1/2021 0:14:32,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1249,196,240,22,nan,0.01
2/1/2021 0:14:35,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1250,196,240,22,nan,0.26
2/1/2021 0:14:43,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1251,196,240,22,nan,0.06
2/1/2021 0:15:34,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1252,196,240,22,nan,0.00
2/1/2021 0:18:30,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1253,196,240,22,nan,0.50
2/1/2021 0:18:32,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1254,196,240,22,nan,0.00
2/1/2021 0:18:36,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1255,196,240,22,nan,0.63
2/1/2021 0:18:40,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1256,196,240,22,nan,0.18
2/1/2021 0:18:43,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1257,196,240,22,nan,0.05
2/1/2021 0:18:44,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1258,196,240,22,nan,0.00
2/1/2021 0:22:57,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1258,197,240,22,nan,0.12
2/1/2021 0:22:59,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1259,197,240,22,nan,0.10
2/1/2021 0:23:17,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1259,198,240,22,nan,0.00
2/1/2021 0:23:20,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1260,198,240,22,nan,0.85
2/1/2021 0:23:23,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1261,198,240,22,nan,0.24
2/1/2021 0:23:25,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1262,198,240,22,nan,1.03
2/1/2021 0:23:31,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1262,199,240,22,nan,0.25
2/1/2021 0:23:35,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1262,200,240,22,nan,0.04
2/1/2021 0:23:41,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1263,200,240,22,nan,0.11
2/1/2021 0:23:50,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1264,200,240,22,nan,0.16
2/1/2021 0:24:23,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1265,200,240,22,nan,0.84
2/1/2021 0:24:38,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1266,200,240,22,nan,0.67
2/1/2021 0:24:42,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1267,200,240,22,nan,0.46
2/1/2021 0:24:46,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1268,200,240,22,nan,0.26
2/1/2021 0:24:54,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1269,200,240,22,nan,1.30
2/1/2021 0:25:06,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1270,200,240,22,nan,0.83
2/1/2021 0:25:09,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1271,200,240,22,nan,0.00
2/1/2021 0:25:13,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1272,200,240,22,nan,0.93
2/1/2021 0:25:15,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1273,200,240,22,nan,0.33
2/1/2021 0:25:17,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1274,200,240,22,nan,0.22
2/1/2021 0:25:35,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1274,201,240,22,nan,0.11
2/1/2021 0:25:42,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1274,202,240,22,nan,0.18
2/1/2021 0:25:51,1.1.4,ProRat2,5,4.14,0,45,Right,Left,1274,203,240,22,nan,0.18
2/1/2021 0:31:43,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1275,203,240,22,nan,0.08
2/1/2021 0:33:48,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1276,203,240,22,nan,0.65
2/1/2021 0:33:50,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1277,203,240,22,nan,0.41
2/1/2021 0:33:54,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1278,203,240,22,nan,0.19
2/1/2021 0:34:03,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1279,203,240,22,nan,0.16
2/1/2021 0:34:05,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1280,203,240,22,nan,0.00
2/1/2021 0:34:09,1.1.4,ProRat2,5,4.14,0,45,Left,Left,1281,203,240,22,nan,1.10
2/1/2021 0:34:11,1.1.4,ProRat2,5,4.14,0,45,Pellet,Left,1281,203,241,23,0.06,nan
2/1/2021 0:39:21,1.1.4,ProRat2,5,4.14,0,50,Right,Left,1281,204,241,23,nan,0.01
2/1/2021 0:39:40,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1282,204,241,23,nan,0.07
2/1/2021 0:39:41,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1283,204,241,23,nan,0.00
2/1/2021 0:39:43,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1284,204,241,23,nan,0.49
2/1/2021 0:39:47,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1285,204,241,23,nan,0.24
2/1/2021 0:39:50,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1286,204,241,23,nan,0.37
2/1/2021 0:39:53,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1287,204,241,23,nan,0.00
2/1/2021 0:39:55,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1288,204,241,23,nan,0.32
2/1/2021 0:39:56,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1289,204,241,23,nan,0.09
2/1/2021 0:40:04,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1290,204,241,23,nan,0.45
2/1/2021 0:40:06,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1291,204,241,23,nan,0.00
2/1/2021 0:40:07,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1292,204,241,23,nan,0.00
2/1/2021 0:40:10,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1293,204,241,23,nan,0.30
2/1/2021 0:45:26,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1294,204,241,23,nan,0.08
2/1/2021 0:45:27,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1295,204,241,23,nan,0.35
2/1/2021 0:49:14,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1296,204,241,23,nan,0.12
2/1/2021 0:49:19,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1297,204,241,23,nan,0.13
2/1/2021 0:49:22,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1298,204,241,23,nan,0.45
2/1/2021 0:49:24,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1299,204,241,23,nan,0.50
2/1/2021 0:49:25,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1300,204,241,23,nan,0.00
2/1/2021 0:54:54,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1301,204,241,23,nan,0.27
2/1/2021 0:54:55,1.1.4,ProRat2,5,4.14,0,50,Left,Left,1302,204,241,23,nan,0.22
2/1/2021 2:08:15,1.1.4,ProRat2,5,4.14,0,1,Left,Left,1303,204,241,0,nan,0.34
2/1/2021 2:08:17,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,1303,204,242,1,0.37,nan
2/1/2021 2:08:48,1.1.4,ProRat2,5,4.14,0,1,Left,Left,1304,204,242,1,nan,0.59
2/1/2021 2:08:49,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,1304,204,243,2,0.06,nan
2/1/2021 2:09:15,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1305,204,243,2,nan,1.11
2/1/2021 2:09:20,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1306,204,243,2,nan,1.19
2/1/2021 2:09:33,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,1306,204,244,3,9.66,nan
2/1/2021 2:10:08,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1307,204,244,3,nan,0.68
2/1/2021 2:10:10,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1308,204,244,3,nan,0.34
2/1/2021 2:10:30,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,1308,204,245,4,17.11,nan
2/1/2021 2:11:14,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1309,204,245,4,nan,0.79
2/1/2021 2:11:22,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1310,204,245,4,nan,0.54
2/1/2021 2:11:23,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1311,204,245,4,nan,0.00
2/1/2021 2:11:24,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,1311,204,246,5,0.06,nan
2/1/2021 2:11:56,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1312,204,246,5,nan,1.43
2/1/2021 2:11:58,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1313,204,246,5,nan,0.29
2/1/2021 2:12:03,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1314,204,246,5,nan,0.00
2/1/2021 2:12:04,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1315,204,246,5,nan,0.00
2/1/2021 2:12:06,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,1315,204,247,6,0.06,nan
2/1/2021 2:12:38,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1316,204,247,6,nan,0.89
2/1/2021 2:12:40,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1317,204,247,6,nan,0.00
2/1/2021 2:12:46,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1318,204,247,6,nan,0.54
2/1/2021 2:12:48,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1319,204,247,6,nan,0.00
2/1/2021 2:12:55,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1320,204,247,6,nan,0.23
2/1/2021 2:13:10,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,1320,204,248,7,10.64,nan
2/1/2021 2:18:52,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1321,204,248,7,nan,0.63
2/1/2021 2:18:54,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1322,204,248,7,nan,1.08
2/1/2021 2:18:58,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1323,204,248,7,nan,0.00
2/1/2021 2:19:00,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1324,204,248,7,nan,0.51
2/1/2021 2:19:01,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1325,204,248,7,nan,0.13
2/1/2021 2:19:02,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1326,204,248,7,nan,0.26
2/1/2021 2:19:04,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,1326,204,249,8,0.12,nan
2/1/2021 2:19:36,1.1.4,ProRat2,5,4.14,0,7,Right,Left,1326,205,249,8,nan,0.23
2/1/2021 2:19:40,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1327,205,249,8,nan,1.06
2/1/2021 2:29:17,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1328,205,249,8,nan,0.10
2/1/2021 2:29:20,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1329,205,249,8,nan,0.02
2/1/2021 2:29:22,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1330,205,249,8,nan,0.12
2/1/2021 2:29:26,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1331,205,249,8,nan,0.29
2/1/2021 2:29:27,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1332,205,249,8,nan,0.00
2/1/2021 2:29:36,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1333,205,249,8,nan,0.00
2/1/2021 2:29:40,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,1333,205,250,9,2.58,nan
2/1/2021 2:30:14,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1333,206,250,9,nan,0.20
2/1/2021 2:30:17,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1334,206,250,9,nan,0.13
2/1/2021 2:37:32,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1335,206,250,9,nan,0.37
2/1/2021 2:37:35,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1336,206,250,9,nan,0.22
2/1/2021 2:37:43,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1337,206,250,9,nan,0.00
2/1/2021 2:37:44,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1338,206,250,9,nan,0.00
2/1/2021 2:37:45,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1339,206,250,9,nan,0.00
2/1/2021 2:37:52,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1339,207,250,9,nan,0.15
2/1/2021 2:37:54,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1339,208,250,9,nan,0.30
2/1/2021 2:37:59,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1340,208,250,9,nan,0.13
2/1/2021 2:38:01,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1341,208,250,9,nan,0.20
2/1/2021 2:38:04,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1342,208,250,9,nan,0.54
2/1/2021 2:38:06,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,1342,208,251,10,0.06,nan
2/1/2021 2:39:23,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1343,208,251,10,nan,0.00
2/1/2021 2:39:28,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1344,208,251,10,nan,0.00
2/1/2021 2:39:32,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1345,208,251,10,nan,0.71
2/1/2021 2:39:35,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,209,251,10,nan,0.05
2/1/2021 2:39:40,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,210,251,10,nan,0.45
2/1/2021 2:50:52,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,211,251,10,nan,0.03
2/1/2021 2:50:53,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,212,251,10,nan,0.03
2/1/2021 2:50:58,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,213,251,10,nan,0.01
2/1/2021 2:50:59,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,214,251,10,nan,0.01
2/1/2021 2:51:02,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,215,251,10,nan,0.15
2/1/2021 2:51:05,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,216,251,10,nan,0.02
2/1/2021 2:51:07,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,217,251,10,nan,0.60
2/1/2021 2:51:12,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1345,218,251,10,nan,0.48
2/1/2021 2:51:16,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1346,218,251,10,nan,0.00
2/1/2021 2:51:17,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1347,218,251,10,nan,0.00
2/1/2021 2:51:20,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1348,218,251,10,nan,0.56
2/1/2021 2:51:22,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1349,218,251,10,nan,0.08
2/1/2021 2:51:30,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1350,218,251,10,nan,0.46
2/1/2021 2:51:31,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1351,218,251,10,nan,0.01
2/1/2021 3:41:32,1.1.4,ProRat2,5,4.14,0,1,Left,Left,1352,218,251,0,nan,0.00
2/1/2021 3:41:34,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,1352,218,252,1,0.31,nan
2/1/2021 3:42:03,1.1.4,ProRat2,5,4.14,0,1,Left,Left,1353,218,252,1,nan,0.32
2/1/2021 3:42:05,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,1353,218,253,2,0.18,nan
2/1/2021 3:42:40,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1354,218,253,2,nan,0.24
2/1/2021 3:42:41,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1355,218,253,2,nan,0.16
2/1/2021 3:42:43,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,1355,218,254,3,0.31,nan
2/1/2021 3:43:06,1.1.4,ProRat2,5,4.14,0,2,Right,Left,1355,219,254,3,nan,0.00
2/1/2021 3:43:19,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1356,219,254,3,nan,1.41
2/1/2021 3:43:20,1.1.4,ProRat2,5,4.14,0,2,Left,Left,1357,219,254,3,nan,0.66
2/1/2021 3:43:23,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,1357,219,255,4,0.68,nan
2/1/2021 3:43:48,1.1.4,ProRat2,5,4.14,0,3,Right,Left,1357,220,255,4,nan,0.00
2/1/2021 3:43:54,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1358,220,255,4,nan,0.03
2/1/2021 3:43:58,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1359,220,255,4,nan,0.77
2/1/2021 3:44:01,1.1.4,ProRat2,5,4.14,0,3,Left,Left,1360,220,255,4,nan,0.06
2/1/2021 3:44:03,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,1360,220,256,5,0.06,nan
2/1/2021 3:44:45,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1361,220,256,5,nan,0.09
2/1/2021 3:44:51,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1362,220,256,5,nan,0.80
2/1/2021 3:44:56,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1363,220,256,5,nan,0.64
2/1/2021 3:44:59,1.1.4,ProRat2,5,4.14,0,4,Left,Left,1364,220,256,5,nan,0.26
2/1/2021 3:45:01,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,1364,220,257,6,0.06,nan
2/1/2021 3:47:17,1.1.4,ProRat2,5,4.14,0,5,Right,Left,1364,221,257,6,nan,0.85
2/1/2021 3:47:29,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1365,221,257,6,nan,0.19
2/1/2021 3:47:30,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1366,221,257,6,nan,0.00
2/1/2021 3:47:33,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1367,221,257,6,nan,0.57
2/1/2021 3:47:37,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1368,221,257,6,nan,0.00
2/1/2021 3:47:44,1.1.4,ProRat2,5,4.14,0,5,Left,Left,1369,221,257,6,nan,0.00
2/1/2021 3:47:46,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,1369,221,258,7,0.31,nan
2/1/2021 3:49:36,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1370,221,258,7,nan,0.24
2/1/2021 3:49:41,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1371,221,258,7,nan,0.59
2/1/2021 3:50:17,1.1.4,ProRat2,5,4.14,0,6,Right,Left,1371,222,258,7,nan,0.73
2/1/2021 3:50:21,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1372,222,258,7,nan,0.24
2/1/2021 3:50:23,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1373,222,258,7,nan,0.08
2/1/2021 3:50:25,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1374,222,258,7,nan,0.30
2/1/2021 3:50:27,1.1.4,ProRat2,5,4.14,0,6,Left,Left,1375,222,258,7,nan,0.11
2/1/2021 3:50:29,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,1375,222,259,8,0.12,nan
2/1/2021 3:52:50,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1376,222,259,8,nan,0.58
2/1/2021 3:52:52,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1377,222,259,8,nan,0.31
2/1/2021 3:58:54,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1378,222,259,8,nan,0.16
2/1/2021 3:59:57,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1379,222,259,8,nan,0.18
2/1/2021 3:59:59,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1380,222,259,8,nan,0.52
2/1/2021 4:00:06,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1381,222,259,8,nan,0.24
2/1/2021 4:00:07,1.1.4,ProRat2,5,4.14,0,7,Left,Left,1382,222,259,8,nan,0.20
2/1/2021 4:00:09,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,1382,222,260,9,0.06,nan
2/1/2021 4:04:51,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1382,223,260,9,nan,0.85
2/1/2021 4:04:53,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1382,224,260,9,nan,0.00
2/1/2021 4:04:54,1.1.4,ProRat2,5,4.14,0,9,Right,Left,1382,225,260,9,nan,0.24
2/1/2021 4:04:59,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1383,225,260,9,nan,0.84
2/1/2021 4:05:00,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1384,225,260,9,nan,0.00
2/1/2021 4:05:02,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1385,225,260,9,nan,0.24
2/1/2021 4:05:05,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1386,225,260,9,nan,0.06
2/1/2021 4:05:06,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1387,225,260,9,nan,0.35
2/1/2021 4:05:12,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1388,225,260,9,nan,0.41
2/1/2021 4:05:14,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1389,225,260,9,nan,0.34
2/1/2021 4:05:20,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1390,225,260,9,nan,0.52
2/1/2021 4:05:24,1.1.4,ProRat2,5,4.14,0,9,Left,Left,1391,225,260,9,nan,0.23
2/1/2021 4:05:26,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,1391,225,261,10,0.06,nan
2/1/2021 4:11:51,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1391,226,261,10,nan,0.02
2/1/2021 4:11:53,1.1.4,ProRat2,5,4.14,0,10,Right,Left,1391,227,261,10,nan,0.14
2/1/2021 4:11:54,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1392,227,261,10,nan,0.00
2/1/2021 4:11:59,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1393,227,261,10,nan,0.17
2/1/2021 4:13:23,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1394,227,261,10,nan,0.42
2/1/2021 4:13:26,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1395,227,261,10,nan,0.41
2/1/2021 4:13:27,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1396,227,261,10,nan,0.00
2/1/2021 4:13:34,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1397,227,261,10,nan,0.88
2/1/2021 4:13:42,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1398,227,261,10,nan,0.91
2/1/2021 4:13:43,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1399,227,261,10,nan,0.00
2/1/2021 4:13:47,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1400,227,261,10,nan,0.26
2/1/2021 4:19:29,1.1.4,ProRat2,5,4.14,0,10,Left,Left,1401,227,261,10,nan,0.17
2/1/2021 4:19:31,1.1.4,ProRat2,5,4.14,0,10,Pellet,Left,1401,227,262,11,0.24,nan
2/1/2021 4:20:15,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1402,227,262,11,nan,0.15
2/1/2021 4:20:34,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1403,227,262,11,nan,0.93
2/1/2021 4:20:41,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1404,227,262,11,nan,1.37
2/1/2021 4:20:42,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1405,227,262,11,nan,0.26
2/1/2021 4:20:47,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1406,227,262,11,nan,0.62
2/1/2021 4:20:48,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1407,227,262,11,nan,0.00
2/1/2021 4:20:56,1.1.4,ProRat2,5,4.14,0,12,Left,Left,1408,227,262,11,nan,0.09
2/1/2021 5:38:47,1.1.4,ProRat2,5,4.14,0,1,Left,Left,1409,227,262,0,nan,0.16
2/1/2021 5:38:49,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,1409,227,263,1,0.25,nan
