MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-08-02 01:14:51,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9871,1254,699,43,,,0.22,4 days 10:52:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:14:53,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9872,1254,699,43,,,0.24,4 days 10:52:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:14:55,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9873,1254,699,43,,,0.7,4 days 10:52:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:14:56,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9874,1254,699,43,,,0.07,4 days 10:52:54.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:14:57,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9875,1254,699,43,,,0.27,4 days 10:52:55.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:09,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9876,1254,699,43,,,0.0,4 days 10:54:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:47,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9877,1254,699,43,,,0.21,4 days 10:54:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:48,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9878,1254,699,43,,,0.23,4 days 10:54:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:50,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9879,1254,699,43,,,0.53,4 days 10:54:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:53,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9880,1254,699,43,,,0.26,4 days 10:54:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:16:55,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9880,1255,699,43,,,0.21,4 days 10:54:53.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:16:59,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9881,1255,699,43,,,0.04,4 days 10:54:57.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:17:00,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9882,1255,699,43,,,0.28,4 days 10:54:58.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:47,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9883,1255,699,43,,,0.08,4 days 10:56:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:48,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9884,1255,699,43,,,0.37,4 days 10:56:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:50,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9885,1255,699,43,,,0.41,4 days 10:56:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:51,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9886,1255,699,43,,,0.06,4 days 10:56:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:52,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9887,1255,699,43,,,0.17,4 days 10:56:50.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:54,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9888,1255,699,43,,,0.61,4 days 10:56:52.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:55,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9889,1255,699,43,,,0.25,4 days 10:56:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:57,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9890,1255,699,43,,,0.62,4 days 10:56:55.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:18:58,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9891,1255,699,43,,,0.33,4 days 10:56:56.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:20:11,1.8.1,PRexp,0,3.71,1,44,Poke,Left,9892,1255,699,43,,,0.11,4 days 10:58:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:20:12,1.8.1,PRexp,0,3.71,1,44,Pellet,Left,9892,1255,700,44,0.19,1072.0,,4 days 10:58:10.000000000,1.0,17.866666666666667,0.0,0.0,,1,PR
2021-08-02 01:25:18,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9893,1255,700,44,,,0.18,4 days 11:03:16.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:25:19,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9894,1255,700,44,,,0.63,4 days 11:03:17.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:25:22,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9895,1255,700,44,,,0.28,4 days 11:03:20.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:25:23,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9896,1255,700,44,,,0.2,4 days 11:03:21.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:25:26,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9897,1255,700,44,,,0.06,4 days 11:03:24.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:26:14,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9898,1255,700,44,,,0.08,4 days 11:04:12.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:26:15,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9899,1255,700,44,,,0.0,4 days 11:04:13.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:26:17,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9900,1255,700,44,,,0.1,4 days 11:04:15.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:27:05,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9901,1255,700,44,,,0.06,4 days 11:05:03.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:27:08,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9902,1255,700,44,,,0.19,4 days 11:05:06.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:27:09,1.8.1,PRexp,0,3.7,1,45,Poke,Left,9903,1255,700,44,,,0.06,4 days 11:05:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:27:10,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9904,1255,700,44,,,0.2,4 days 11:05:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:28:36,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9905,1255,700,44,,,0.16,4 days 11:06:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:28:37,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9906,1255,700,44,,,0.13,4 days 11:06:35.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:29:55,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9907,1255,700,44,,,0.14,4 days 11:07:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:29:56,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9908,1255,700,44,,,0.19,4 days 11:07:54.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:29:57,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9909,1255,700,44,,,0.25,4 days 11:07:55.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:29:59,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9910,1255,700,44,,,0.19,4 days 11:07:57.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:30:00,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9911,1255,700,44,,,0.32,4 days 11:07:58.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:30:02,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9912,1255,700,44,,,0.09,4 days 11:08:00.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:30:04,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9912,1256,700,44,,,0.1,4 days 11:08:02.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:30:07,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9913,1256,700,44,,,0.01,4 days 11:08:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:30:12,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9914,1256,700,44,,,0.03,4 days 11:08:10.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:30:13,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9915,1256,700,44,,,0.02,4 days 11:08:11.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:31:50,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9916,1256,700,44,,,0.03,4 days 11:09:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:31:52,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9917,1256,700,44,,,0.35,4 days 11:09:50.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:31:53,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9918,1256,700,44,,,0.27,4 days 11:09:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:31:54,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9919,1256,700,44,,,0.03,4 days 11:09:52.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:31:55,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9919,1257,700,44,,,0.15,4 days 11:09:53.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:33:53,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9920,1257,700,44,,,0.01,4 days 11:11:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:33:54,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9921,1257,700,44,,,0.15,4 days 11:11:52.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:33:55,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9922,1257,700,44,,,0.14,4 days 11:11:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:33:56,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9923,1257,700,44,,,0.38,4 days 11:11:54.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:33:58,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9924,1257,700,44,,,0.3,4 days 11:11:56.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:33:58,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9925,1257,700,44,,,0.01,4 days 11:11:56.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:34:00,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9926,1257,700,44,,,0.1,4 days 11:11:58.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:34:02,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9927,1257,700,44,,,0.47,4 days 11:12:00.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:34:58,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9928,1257,700,44,,,0.03,4 days 11:12:56.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:34:59,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9929,1257,700,44,,,0.22,4 days 11:12:57.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:35:04,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9929,1258,700,44,,,0.22,4 days 11:13:02.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:35:06,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9930,1258,700,44,,,0.14,4 days 11:13:04.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:35:07,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9931,1258,700,44,,,0.44,4 days 11:13:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:35:09,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9932,1258,700,44,,,0.24,4 days 11:13:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:35:10,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9933,1258,700,44,,,0.27,4 days 11:13:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:35:11,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9934,1258,700,44,,,0.16,4 days 11:13:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:36:50,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9935,1258,700,44,,,0.04,4 days 11:14:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:36:51,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9936,1258,700,44,,,0.26,4 days 11:14:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:36:53,1.8.1,PRexp,0,3.71,1,45,Poke,Left,9937,1258,700,44,,,0.27,4 days 11:14:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:36:54,1.8.1,PRexp,0,3.7,2,45,Pellet,Left,9937,1258,701,45,0.12,1002.0,,4 days 11:14:52.000000000,1.0,16.7,0.0,0.0,,1,PR
2021-08-02 01:41:42,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9938,1258,701,45,,,0.13,4 days 11:19:40.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:43,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9939,1258,701,45,,,0.11,4 days 11:19:41.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:44,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9940,1258,701,45,,,0.01,4 days 11:19:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:46,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9941,1258,701,45,,,0.16,4 days 11:19:44.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:47,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9942,1258,701,45,,,0.24,4 days 11:19:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:48,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9943,1258,701,45,,,0.34,4 days 11:19:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:41:49,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9944,1258,701,45,,,0.1,4 days 11:19:47.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:42:02,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9945,1258,701,45,,,0.0,4 days 11:20:00.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:35,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9945,1259,701,45,,,0.05,4 days 11:25:33.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:47:36,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9946,1259,701,45,,,0.27,4 days 11:25:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:36,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9947,1259,701,45,,,0.0,4 days 11:25:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:37,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9948,1259,701,45,,,0.18,4 days 11:25:35.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:39,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9949,1259,701,45,,,0.22,4 days 11:25:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:40,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9950,1259,701,45,,,0.21,4 days 11:25:38.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:42,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9951,1259,701,45,,,0.18,4 days 11:25:40.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:44,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9952,1259,701,45,,,0.16,4 days 11:25:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:47:47,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9952,1260,701,45,,,0.06,4 days 11:25:45.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 01:48:32,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9953,1260,701,45,,,0.04,4 days 11:26:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:33,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9954,1260,701,45,,,0.28,4 days 11:26:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:36,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9955,1260,701,45,,,0.08,4 days 11:26:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:37,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9956,1260,701,45,,,0.37,4 days 11:26:35.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:38,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9957,1260,701,45,,,0.22,4 days 11:26:36.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:39,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9958,1260,701,45,,,0.4,4 days 11:26:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:41,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9959,1260,701,45,,,0.21,4 days 11:26:39.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:43,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9960,1260,701,45,,,0.23,4 days 11:26:41.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:48:44,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9961,1260,701,45,,,0.26,4 days 11:26:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:20,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9962,1260,701,45,,,0.04,4 days 11:28:18.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:21,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9963,1260,701,45,,,0.15,4 days 11:28:19.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:22,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9964,1260,701,45,,,0.25,4 days 11:28:20.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:22,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9965,1260,701,45,,,0.0,4 days 11:28:20.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:23,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9966,1260,701,45,,,0.4,4 days 11:28:21.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:26,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9967,1260,701,45,,,0.27,4 days 11:28:24.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:27,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9968,1260,701,45,,,0.01,4 days 11:28:25.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:28,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9969,1260,701,45,,,0.33,4 days 11:28:26.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:29,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9970,1260,701,45,,,0.34,4 days 11:28:27.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:30,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9971,1260,701,45,,,0.2,4 days 11:28:28.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:50:32,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9972,1260,701,45,,,0.68,4 days 11:28:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:45,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9973,1260,701,45,,,0.01,4 days 11:29:43.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:46,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9974,1260,701,45,,,0.29,4 days 11:29:44.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:47,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9975,1260,701,45,,,0.12,4 days 11:29:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:48,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9976,1260,701,45,,,0.2,4 days 11:29:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:49,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9977,1260,701,45,,,0.1,4 days 11:29:47.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:49,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9978,1260,701,45,,,0.08,4 days 11:29:47.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:51,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9979,1260,701,45,,,0.22,4 days 11:29:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:52,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9980,1260,701,45,,,0.38,4 days 11:29:50.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:51:53,1.8.1,PRexp,0,3.71,1,46,Poke,Left,9981,1260,701,45,,,0.09,4 days 11:29:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:52:00,1.8.1,PRexp,0,3.7,1,46,Poke,Left,9982,1260,701,45,,,0.18,4 days 11:29:58.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:52:01,1.8.1,PRexp,0,3.69,1,46,Poke,Left,9983,1260,701,45,,,0.06,4 days 11:29:59.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:52:03,1.8.1,PRexp,0,3.71,1,46,Pellet,Left,9983,1260,702,46,0.5,909.0,,4 days 11:30:01.000000000,1.0,15.15,0.0,0.0,,1,PR
2021-08-02 01:54:03,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9984,1260,702,46,,,0.07,4 days 11:32:01.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:54:03,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9985,1260,702,46,,,0.08,4 days 11:32:01.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:54:04,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9986,1260,702,46,,,0.17,4 days 11:32:02.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:54:06,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9987,1260,702,46,,,0.19,4 days 11:32:04.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:54:07,1.8.1,PRexp,0,3.7,1,47,Poke,Left,9988,1260,702,46,,,0.19,4 days 11:32:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:54:08,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9989,1260,702,46,,,0.27,4 days 11:32:06.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:57:46,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9990,1260,702,46,,,0.06,4 days 11:35:44.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:57:47,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9991,1260,702,46,,,0.18,4 days 11:35:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:57:48,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9992,1260,702,46,,,0.1,4 days 11:35:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 01:58:35,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9993,1260,702,46,,,0.02,4 days 11:36:33.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:27,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9994,1260,702,46,,,0.24,4 days 11:38:25.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:28,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9995,1260,702,46,,,0.36,4 days 11:38:26.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:30,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9996,1260,702,46,,,0.16,4 days 11:38:28.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:31,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9997,1260,702,46,,,0.25,4 days 11:38:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:32,1.8.1,PRexp,0,3.71,1,47,Poke,Left,9998,1260,702,46,,,0.29,4 days 11:38:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:33,1.8.1,PRexp,0,3.7,1,47,Poke,Left,9999,1260,702,46,,,0.05,4 days 11:38:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:35,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10000,1260,702,46,,,0.54,4 days 11:38:33.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:00:43,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10000,1261,702,46,,,0.03,4 days 11:38:41.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-02 02:00:44,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10001,1261,702,46,,,0.13,4 days 11:38:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:04,1.8.1,PRexp,0,3.7,1,47,Poke,Left,10002,1261,702,46,,,0.14,4 days 11:40:02.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:05,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10003,1261,702,46,,,0.0,4 days 11:40:03.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:06,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10004,1261,702,46,,,0.15,4 days 11:40:04.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:07,1.8.1,PRexp,0,3.7,1,47,Poke,Left,10005,1261,702,46,,,0.19,4 days 11:40:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:09,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10006,1261,702,46,,,0.37,4 days 11:40:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:11,1.8.1,PRexp,0,3.71,1,47,Poke,Left,10007,1261,702,46,,,0.05,4 days 11:40:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-02 02:02:13,1.8.1,PRexp,0,3.7,1,47,Poke,Left,10008,1261,702,46,,,0.21,4 days 11:40:11.000000000,0.0,,1.0,0.0,1.0,1,PR
