MM:DD:YYYY hh:mm:ss, Mouse, Battery_Voltage, MotorTurns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
5/12/2020 6:53,4,4,0,1,Poke,Left,144,87,143,nan
5/12/2020 6:53,4,4,1,1,Pellet,Left,144,87,144,1
5/12/2020 6:54,4,4,0,1,Poke,Left,144,88,144,nan
5/12/2020 7:00,4,4,0,1,Poke,Left,145,88,144,nan
5/12/2020 8:32,4,4,1,1,Pellet,Left,145,88,145,5112
5/12/2020 8:33,4,4,0,1,Poke,Left,146,88,145,nan
5/12/2020 8:33,4,4,2,1,Pellet,Left,146,88,146,15
5/12/2020 8:33,4,4,0,1,Poke,Left,147,88,146,nan
5/12/2020 8:34,4,4,1,1,Pellet,Left,147,88,147,26
5/12/2020 9:01,4,3.99,0,1,Poke,Left,148,88,147,nan
5/12/2020 9:01,4,3.99,1,1,Pellet,Left,148,88,148,2
5/12/2020 9:30,4,3.99,0,1,Poke,Left,149,88,148,nan
5/12/2020 9:30,4,3.99,1,1,Pellet,Left,149,88,149,2
5/12/2020 9:37,4,3.98,0,1,Poke,Left,150,88,149,nan
5/12/2020 9:38,4,3.99,1,1,Pellet,Left,150,88,150,4
