MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/25/2021 17:41:00,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,179,127,165,0,nan,0.00
4/25/2021 17:41:02,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,179,127,166,0,0.75,nan
4/25/2021 18:42:39,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,179,128,166,0,nan,0.20
4/25/2021 18:42:42,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,179,129,166,0,nan,0.16
4/25/2021 18:43:21,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,180,129,166,0,nan,0.25
4/25/2021 18:43:23,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,180,129,167,0,0.63,nan
4/25/2021 18:43:49,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,181,129,167,0,nan,0.16
4/25/2021 18:43:50,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,181,129,168,0,0.37,nan
4/25/2021 18:44:18,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,182,129,168,0,nan,0.15
4/25/2021 18:44:19,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,182,129,169,0,0.19,nan
4/25/2021 18:44:40,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,183,129,169,0,nan,0.08
4/25/2021 18:44:41,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,183,129,170,0,0.37,nan
4/25/2021 18:45:14,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,184,129,170,0,nan,0.16
4/25/2021 18:45:16,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,184,129,171,0,0.31,nan
4/25/2021 18:45:46,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,185,129,171,0,nan,0.21
4/25/2021 18:46:22,1.4.2,FR1_Rev,1,3.99,3,1,Pellet,Left,185,129,172,0,31.08,nan
4/25/2021 18:47:09,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,186,129,172,0,nan,0.27
4/25/2021 18:47:10,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,186,129,173,0,0.19,nan
4/25/2021 19:53:52,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,186,130,173,0,nan,0.29
4/25/2021 19:54:00,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,186,131,173,0,nan,0.00
4/25/2021 19:54:12,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,187,131,173,0,nan,0.17
4/25/2021 19:54:13,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,187,131,174,0,0.44,nan
4/25/2021 19:54:36,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,188,131,174,0,nan,0.16
4/25/2021 19:54:37,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,188,131,175,0,0.44,nan
4/25/2021 19:55:00,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,189,131,175,0,nan,0.00
4/25/2021 19:55:01,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,189,131,176,0,0.18,nan
4/25/2021 19:55:23,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,190,131,176,0,nan,0.21
4/25/2021 19:55:25,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,190,131,177,0,0.69,nan
4/25/2021 19:55:47,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,191,131,177,0,nan,0.11
4/25/2021 19:55:48,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,191,131,178,0,0.31,nan
4/25/2021 19:56:19,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,192,131,178,0,nan,0.04
4/25/2021 19:56:20,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,192,131,179,0,0.18,nan
4/25/2021 19:56:53,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,193,131,179,0,nan,0.00
4/25/2021 19:56:54,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,193,131,180,0,0.19,nan
4/25/2021 19:57:32,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,194,131,180,0,nan,0.20
4/25/2021 19:57:34,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,194,131,181,0,1.00,nan
4/25/2021 19:58:08,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,195,131,181,0,nan,0.17
4/25/2021 19:58:10,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,195,131,182,0,0.25,nan
4/25/2021 19:58:41,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,196,131,182,0,nan,0.05
4/25/2021 19:58:47,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,196,131,183,0,5.83,nan
4/25/2021 19:59:18,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,197,131,183,0,nan,0.00
4/25/2021 19:59:20,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,197,131,184,0,0.50,nan
4/25/2021 19:59:52,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,198,131,184,0,nan,0.66
4/25/2021 19:59:53,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,198,131,185,0,0.63,nan
4/25/2021 21:13:43,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,199,131,185,0,nan,0.16
4/25/2021 21:13:47,1.4.2,FR1_Rev,1,3.99,3,1,Pellet,Left,199,131,186,0,0.31,nan
4/25/2021 21:14:10,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,200,131,186,0,nan,0.21
4/25/2021 21:14:11,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,200,131,187,0,0.37,nan
4/25/2021 21:14:40,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,201,131,187,0,nan,0.17
4/25/2021 21:14:42,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,201,131,188,0,0.69,nan
4/25/2021 21:15:06,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,202,131,188,0,nan,0.12
4/25/2021 21:15:07,1.4.2,FR1_Rev,1,3.99,2,1,Pellet,Left,202,131,189,0,0.06,nan
4/25/2021 21:15:37,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,203,131,189,0,nan,0.39
4/25/2021 21:15:38,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,203,131,190,0,0.25,nan
4/25/2021 21:16:12,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,204,131,190,0,nan,0.09
4/25/2021 21:16:18,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,204,131,191,0,5.44,nan
4/25/2021 21:22:22,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,204,132,191,0,nan,0.32
4/25/2021 21:22:26,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,204,133,191,0,nan,0.05
4/25/2021 21:39:10,1.4.2,FR1_Rev,1,3.99,1,1,Right,Left,204,134,191,0,nan,0.00
4/25/2021 21:39:13,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,204,135,191,0,nan,0.32
4/25/2021 21:39:28,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,205,135,191,0,nan,0.14
4/25/2021 21:39:29,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,205,135,192,0,0.37,nan
4/25/2021 21:40:05,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,206,135,192,0,nan,0.19
4/25/2021 21:40:06,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,206,135,193,0,0.19,nan
4/25/2021 21:40:31,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,207,135,193,0,nan,0.16
4/25/2021 21:40:33,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,207,135,194,0,0.31,nan
4/25/2021 21:41:08,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,208,135,194,0,nan,0.19
4/25/2021 21:41:09,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,208,135,195,0,0.31,nan
4/25/2021 21:42:36,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,209,135,195,0,nan,0.21
4/25/2021 21:42:38,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,209,135,196,0,0.50,nan
4/25/2021 21:43:01,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,210,135,196,0,nan,0.19
4/25/2021 21:43:02,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,210,135,197,0,0.31,nan
4/25/2021 21:43:32,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,211,135,197,0,nan,0.21
4/25/2021 21:43:33,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,211,135,198,0,0.63,nan
4/25/2021 21:43:59,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,212,135,198,0,nan,0.05
4/25/2021 21:44:00,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,212,135,199,0,0.19,nan
4/25/2021 22:16:48,1.4.2,FR1_Rev,1,3.96,1,1,Right,Left,212,136,199,0,nan,0.04
4/25/2021 22:17:18,1.4.2,FR1_Rev,1,3.99,1,1,Left,Left,213,136,199,0,nan,0.06
4/25/2021 22:17:19,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Left,213,136,200,0,0.37,nan
4/25/2021 22:17:53,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,213,137,200,0,nan,0.16
4/25/2021 22:17:55,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,213,137,201,0,1.51,nan
4/25/2021 22:18:25,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,213,138,201,0,nan,0.06
4/25/2021 22:18:27,1.4.2,FR1_Rev,1,3.98,2,1,Pellet,Right,213,138,202,0,1.01,nan
4/25/2021 22:19:01,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,214,138,202,0,nan,0.07
4/25/2021 22:19:06,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,215,138,202,0,nan,0.03
4/25/2021 22:27:35,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,216,138,202,0,nan,0.00
4/25/2021 22:27:51,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,217,138,202,0,nan,0.12
4/25/2021 22:27:54,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,218,138,202,0,nan,0.03
4/25/2021 22:38:24,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,218,139,202,0,nan,0.03
4/25/2021 22:38:28,1.4.2,FR1_Rev,1,3.99,2,1,Pellet,Right,218,139,203,0,0.37,nan
4/25/2021 22:39:45,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,219,139,203,0,nan,0.12
4/25/2021 22:40:50,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,220,139,203,0,nan,0.05
4/25/2021 22:41:37,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,221,139,203,0,nan,0.39
4/25/2021 22:41:39,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,222,139,203,0,nan,0.03
4/25/2021 22:41:40,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,223,139,203,0,nan,0.22
4/25/2021 22:42:02,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,223,140,203,0,nan,0.00
4/25/2021 22:42:04,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,223,140,204,0,1.20,nan
4/25/2021 22:42:29,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,223,141,204,0,nan,0.19
4/25/2021 22:42:31,1.4.2,FR1_Rev,1,3.99,2,1,Pellet,Right,223,141,205,0,0.19,nan
4/25/2021 22:42:55,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,223,142,205,0,nan,0.34
4/25/2021 22:42:56,1.4.2,FR1_Rev,1,3.99,2,1,Pellet,Right,223,142,206,0,0.25,nan
4/25/2021 22:45:01,1.4.2,FR1_Rev,1,3.99,1,1,Left,Right,224,142,206,0,nan,0.05
4/25/2021 22:47:04,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,224,143,206,0,nan,0.06
4/25/2021 22:47:07,1.4.2,FR1_Rev,1,3.98,2,1,Pellet,Right,224,143,207,0,0.12,nan
4/25/2021 22:50:59,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,224,144,207,0,nan,0.25
4/25/2021 22:51:01,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,224,144,208,0,0.82,nan
4/25/2021 22:53:19,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,224,145,208,0,nan,0.29
4/25/2021 22:53:20,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,224,145,209,0,0.25,nan
4/25/2021 23:01:24,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,225,145,209,0,nan,0.05
4/25/2021 23:02:26,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,226,145,209,0,nan,0.17
4/25/2021 23:04:20,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,227,145,209,0,nan,0.13
4/25/2021 23:04:23,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,146,209,0,nan,0.00
4/25/2021 23:04:25,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,146,210,0,0.63,nan
4/25/2021 23:04:53,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,227,147,210,0,nan,0.03
4/25/2021 23:04:55,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,227,147,211,0,0.69,nan
4/25/2021 23:05:38,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,148,211,0,nan,0.23
4/25/2021 23:05:39,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,148,212,0,0.31,nan
4/25/2021 23:06:16,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,149,212,0,nan,0.39
4/25/2021 23:06:18,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,149,213,0,1.32,nan
4/25/2021 23:06:41,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,227,150,213,0,nan,0.07
4/25/2021 23:06:42,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,227,150,214,0,0.37,nan
4/25/2021 23:07:01,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,151,214,0,nan,0.00
4/25/2021 23:07:02,1.4.2,FR1_Rev,1,3.98,2,1,Pellet,Right,227,151,215,0,0.06,nan
4/25/2021 23:07:30,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,227,152,215,0,nan,0.23
4/25/2021 23:07:32,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,227,152,216,0,0.50,nan
4/25/2021 23:07:59,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,227,153,216,0,nan,0.16
4/25/2021 23:08:00,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,227,153,217,0,0.31,nan
4/25/2021 23:32:59,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,154,217,0,nan,0.00
4/25/2021 23:33:01,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,154,218,0,0.37,nan
4/25/2021 23:33:45,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,227,155,218,0,nan,0.05
4/25/2021 23:33:48,1.4.2,FR1_Rev,1,3.99,2,1,Pellet,Right,227,155,219,0,0.44,nan
4/25/2021 23:34:08,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,156,219,0,nan,0.39
4/25/2021 23:34:10,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,156,220,0,0.94,nan
4/25/2021 23:34:36,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,157,220,0,nan,0.11
4/25/2021 23:34:37,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,157,221,0,0.63,nan
4/25/2021 23:35:00,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,158,221,0,nan,0.06
4/25/2021 23:35:02,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,158,222,0,0.88,nan
4/25/2021 23:35:39,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,159,222,0,nan,0.39
4/25/2021 23:35:44,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,159,223,0,3.86,nan
4/25/2021 23:42:33,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,227,160,223,0,nan,0.25
4/25/2021 23:42:34,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,227,160,224,0,0.75,nan
4/25/2021 23:59:50,1.4.2,FR1_Rev,1,3.98,1,1,Left,Right,228,160,224,0,nan,0.26
4/26/2021 0:00:54,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,161,224,0,nan,0.15
4/26/2021 0:00:56,1.4.2,FR1_Rev,1,3.98,2,1,Pellet,Right,228,161,225,0,0.25,nan
4/26/2021 0:02:37,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,162,225,0,nan,0.02
4/26/2021 0:02:38,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,162,226,0,0.75,nan
4/26/2021 0:03:07,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,163,226,0,nan,0.21
4/26/2021 0:03:09,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,163,227,0,1.07,nan
4/26/2021 0:03:32,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,164,227,0,nan,0.03
4/26/2021 0:03:40,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,164,228,0,7.04,nan
4/26/2021 0:04:03,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,165,228,0,nan,0.17
4/26/2021 0:04:05,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,165,229,0,0.94,nan
4/26/2021 0:04:46,1.4.2,FR1_Rev,1,3.99,1,1,Right,Right,228,166,229,0,nan,0.12
4/26/2021 0:04:49,1.4.2,FR1_Rev,1,3.99,1,1,Pellet,Right,228,166,230,0,1.83,nan
4/26/2021 0:31:22,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,167,230,0,nan,0.30
4/26/2021 0:31:24,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,167,231,0,1.01,nan
4/26/2021 1:23:51,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,168,231,0,nan,0.02
4/26/2021 1:23:54,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,168,232,0,2.46,nan
4/26/2021 1:24:21,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,169,232,0,nan,0.05
4/26/2021 1:24:23,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,169,233,0,0.37,nan
4/26/2021 1:24:49,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,170,233,0,nan,0.17
4/26/2021 1:24:51,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,170,234,0,0.31,nan
4/26/2021 1:25:15,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,171,234,0,nan,0.00
4/26/2021 1:25:16,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,171,235,0,0.25,nan
4/26/2021 1:25:39,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,172,235,0,nan,0.15
4/26/2021 1:25:40,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,172,236,0,0.25,nan
4/26/2021 1:26:24,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,173,236,0,nan,0.30
4/26/2021 1:26:26,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,173,237,0,0.56,nan
4/26/2021 1:27:08,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,174,237,0,nan,0.02
4/26/2021 1:27:09,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,174,238,0,0.69,nan
4/26/2021 1:27:39,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,175,238,0,nan,0.05
4/26/2021 1:27:41,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,175,239,0,0.37,nan
4/26/2021 1:28:14,1.4.2,FR1_Rev,1,3.98,1,1,Right,Right,228,176,239,0,nan,0.30
4/26/2021 1:28:15,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Right,228,176,240,0,0.25,nan
4/26/2021 1:28:41,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,228,177,240,0,nan,0.19
4/26/2021 1:29:38,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,228,178,240,0,nan,0.12
4/26/2021 3:01:39,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,228,179,240,0,nan,0.11
4/26/2021 3:02:07,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,229,179,240,0,nan,0.79
4/26/2021 3:02:09,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,229,179,241,0,0.75,nan
4/26/2021 3:02:34,1.4.2,FR1_Rev,1,3.97,1,1,Right,Left,229,180,241,0,nan,0.29
4/26/2021 3:02:41,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,229,181,241,0,nan,0.17
4/26/2021 3:02:49,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,229,182,241,0,nan,0.33
4/26/2021 3:02:52,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,230,182,241,0,nan,0.13
4/26/2021 3:02:53,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,230,182,242,0,0.25,nan
4/26/2021 3:03:17,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,231,182,242,0,nan,0.17
4/26/2021 3:03:18,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,231,182,243,0,0.19,nan
4/26/2021 3:03:35,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,232,182,243,0,nan,0.09
4/26/2021 3:03:36,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,232,182,244,0,0.50,nan
4/26/2021 3:04:08,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,233,182,244,0,nan,0.10
4/26/2021 3:04:12,1.4.2,FR1_Rev,1,3.98,2,1,Pellet,Left,233,182,245,0,0.18,nan
4/26/2021 3:04:41,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,234,182,245,0,nan,0.15
4/26/2021 3:04:42,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,234,182,246,0,0.31,nan
4/26/2021 3:05:30,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,183,246,0,nan,0.07
4/26/2021 3:07:49,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,184,246,0,nan,0.27
4/26/2021 3:07:53,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,185,246,0,nan,0.10
4/26/2021 3:09:02,1.4.2,FR1_Rev,1,3.97,1,1,Right,Left,234,186,246,0,nan,0.12
4/26/2021 3:12:59,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,187,246,0,nan,0.35
4/26/2021 3:20:35,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,188,246,0,nan,0.27
4/26/2021 3:31:27,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,189,246,0,nan,0.37
4/26/2021 3:31:45,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,190,246,0,nan,0.06
4/26/2021 3:31:48,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,191,246,0,nan,0.19
4/26/2021 3:31:53,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,192,246,0,nan,0.31
4/26/2021 3:31:55,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,234,193,246,0,nan,0.22
4/26/2021 3:32:01,1.4.2,FR1_Rev,1,3.97,1,1,Right,Left,234,194,246,0,nan,0.00
4/26/2021 3:32:16,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,235,194,246,0,nan,0.07
4/26/2021 3:32:17,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,235,194,247,0,0.44,nan
4/26/2021 3:32:59,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,236,194,247,0,nan,0.12
4/26/2021 3:33:01,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,236,194,248,0,0.25,nan
4/26/2021 3:41:25,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,237,194,248,0,nan,0.07
4/26/2021 3:41:27,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,237,194,249,0,0.88,nan
4/26/2021 3:42:03,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,237,195,249,0,nan,0.38
4/26/2021 3:42:33,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,238,195,249,0,nan,0.00
4/26/2021 3:42:39,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,238,195,250,0,4.43,nan
4/26/2021 3:43:05,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,239,195,250,0,nan,0.27
4/26/2021 3:43:07,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,239,195,251,0,0.37,nan
4/26/2021 4:09:41,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,239,196,251,0,nan,0.33
4/26/2021 4:09:42,1.4.2,FR1_Rev,1,3.98,1,1,Right,Left,239,197,251,0,nan,0.19
4/26/2021 4:09:46,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,240,197,251,0,nan,0.04
4/26/2021 4:09:48,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,240,197,252,0,0.50,nan
4/26/2021 4:10:33,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,241,197,252,0,nan,0.24
4/26/2021 4:10:34,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,241,197,253,0,0.25,nan
4/26/2021 4:11:00,1.4.2,FR1_Rev,1,3.97,1,1,Left,Left,242,197,253,0,nan,0.14
4/26/2021 4:11:01,1.4.2,FR1_Rev,1,3.97,1,1,Pellet,Left,242,197,254,0,0.50,nan
4/26/2021 4:19:17,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,243,197,254,0,nan,0.36
4/26/2021 4:19:18,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,243,197,255,0,0.69,nan
4/26/2021 5:17:16,1.4.2,FR1_Rev,1,3.97,1,1,Right,Left,243,198,255,0,nan,0.23
4/26/2021 5:17:19,1.4.2,FR1_Rev,1,3.97,1,1,Right,Left,243,199,255,0,nan,0.16
4/26/2021 5:17:21,1.4.2,FR1_Rev,1,3.96,1,1,Left,Left,244,199,255,0,nan,0.08
4/26/2021 5:17:23,1.4.2,FR1_Rev,1,3.96,1,1,Pellet,Left,244,199,256,0,0.82,nan
4/26/2021 5:17:54,1.4.2,FR1_Rev,1,3.98,1,1,Left,Left,245,199,256,0,nan,0.13
4/26/2021 5:17:55,1.4.2,FR1_Rev,1,3.98,1,1,Pellet,Left,245,199,257,0,0.25,nan
4/26/2021 5:18:31,1.4.2,FR1_Rev,1,3.97,1,1,Left,Left,246,199,257,0,nan,0.07
4/26/2021 5:18:32,1.4.2,FR1_Rev,1,3.97,1,1,Pellet,Left,246,199,258,0,0.12,nan
4/26/2021 5:18:58,1.4.2,FR1_Rev,1,3.97,1,1,Left,Left,247,199,258,0,nan,0.07
4/26/2021 5:18:59,1.4.2,FR1_Rev,1,3.97,1,1,Pellet,Left,247,199,259,0,0.37,nan
4/26/2021 5:19:43,1.4.2,FR1_Rev,1,3.97,1,1,Left,Left,248,199,259,0,nan,0.03
