MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,769,134,168,7,nan,0.27
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,770,134,168,7,nan,0.06
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,771,134,168,7,nan,0
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,772,134,168,7,nan,0.06
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,773,134,168,7,nan,0.04
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Pellet,Left,773,134,169,8,0.18,nan
1/31/2021 18:14,1.1.4,ProRat2,6,4.18,0,7,Left,Left,774,134,169,8,nan,0.16
1/31/2021 18:14,1.1.4,ProRat2,6,4.18,0,7,Left,Left,775,134,169,8,nan,0.39
1/31/2021 18:14,1.1.4,ProRat2,6,4.18,0,7,Left,Left,776,134,169,8,nan,0.82
1/31/2021 18:14,1.1.4,ProRat2,6,4.18,0,7,Left,Left,777,134,169,8,nan,0
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,7,Left,Left,778,134,169,8,nan,0.56
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,7,Left,Left,779,134,169,8,nan,0
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,7,Left,Left,780,134,169,8,nan,0
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,7,Pellet,Left,780,134,170,9,0.37,nan
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,9,Left,Left,781,134,170,9,nan,0.18
1/31/2021 18:39,1.1.4,ProRat2,6,4.18,0,9,Left,Left,782,134,170,9,nan,0.08
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,783,134,170,9,nan,0.5
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,784,134,170,9,nan,0.04
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,785,134,170,9,nan,0
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,786,134,170,9,nan,0.13
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,787,134,170,9,nan,0.52
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,788,134,170,9,nan,0.09
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Left,Left,789,134,170,9,nan,1.23
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,9,Pellet,Left,789,134,171,10,0.25,nan
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,790,134,171,10,nan,0.07
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,791,134,171,10,nan,0.01
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,792,134,171,10,nan,0.55
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,793,134,171,10,nan,0.59
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,794,134,171,10,nan,0
1/31/2021 18:40,1.1.4,ProRat2,6,4.18,0,10,Left,Left,795,134,171,10,nan,0.05
1/31/2021 18:41,1.1.4,ProRat2,6,4.18,0,10,Left,Left,796,134,171,10,nan,0.56
1/31/2021 18:41,1.1.4,ProRat2,6,4.18,0,10,Left,Left,797,134,171,10,nan,0.32
1/31/2021 18:41,1.1.4,ProRat2,6,4.18,0,10,Left,Left,798,134,171,10,nan,0.47
1/31/2021 18:41,1.1.4,ProRat2,6,4.18,0,10,Left,Left,799,134,171,10,nan,0
1/31/2021 18:41,1.1.4,ProRat2,6,4.18,0,10,Pellet,Left,799,134,172,11,0.37,nan
1/31/2021 18:57,1.1.4,ProRat2,6,4.18,0,12,Left,Left,800,134,172,11,nan,0.06
1/31/2021 18:57,1.1.4,ProRat2,6,4.18,0,12,Left,Left,801,134,172,11,nan,0.03
1/31/2021 18:57,1.1.4,ProRat2,6,4.18,0,12,Left,Left,802,134,172,11,nan,1.78
1/31/2021 18:57,1.1.4,ProRat2,6,4.18,0,12,Left,Left,803,134,172,11,nan,0.32
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,804,134,172,11,nan,0.08
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,805,134,172,11,nan,0.58
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,806,134,172,11,nan,0.19
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,807,134,172,11,nan,0.53
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,808,134,172,11,nan,0.48
1/31/2021 18:58,1.1.4,ProRat2,6,4.18,0,12,Left,Left,809,134,172,11,nan,0.19
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,12,Left,Left,810,134,172,11,nan,0.39
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,12,Left,Left,811,134,172,11,nan,0.55
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,12,Pellet,Left,811,134,173,12,0.12,nan
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,13,Left,Left,812,134,173,12,nan,0.23
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,13,Left,Left,813,134,173,12,nan,0.26
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,13,Left,Left,814,134,173,12,nan,0.27
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,13,Left,Left,815,134,173,12,nan,0.12
1/31/2021 19:00,1.1.4,ProRat2,6,4.18,0,13,Left,Left,816,134,173,12,nan,0.85
1/31/2021 19:01,1.1.4,ProRat2,6,4.18,0,13,Left,Left,817,134,173,12,nan,0.04
1/31/2021 19:05,1.1.4,ProRat2,6,4.18,0,13,Left,Left,818,134,173,12,nan,0.14
1/31/2021 19:12,1.1.4,ProRat2,6,4.18,0,13,Left,Left,819,134,173,12,nan,0
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Left,Left,820,134,173,12,nan,0.92
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Left,Left,821,134,173,12,nan,0.69
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Left,Left,822,134,173,12,nan,0.01
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Left,Left,823,134,173,12,nan,0.04
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Left,Left,824,134,173,12,nan,0.14
1/31/2021 19:31,1.1.4,ProRat2,6,4.18,0,13,Pellet,Left,824,134,174,13,0.18,nan
1/31/2021 19:32,1.1.4,ProRat2,6,4.18,0,15,Left,Left,825,134,174,13,nan,0
1/31/2021 19:40,1.1.4,ProRat2,6,4.18,0,15,Left,Left,826,134,174,13,nan,0.34
1/31/2021 19:43,1.1.4,ProRat2,6,4.18,0,15,Left,Left,827,134,174,13,nan,0.42
1/31/2021 19:43,1.1.4,ProRat2,6,4.18,0,15,Left,Left,828,134,174,13,nan,0.36
1/31/2021 19:43,1.1.4,ProRat2,6,4.18,0,15,Left,Left,829,134,174,13,nan,0.25
1/31/2021 19:43,1.1.4,ProRat2,6,4.18,0,15,Left,Left,830,134,174,13,nan,0
1/31/2021 19:48,1.1.4,ProRat2,6,4.18,0,15,Left,Left,831,134,174,13,nan,0.13
1/31/2021 19:49,1.1.4,ProRat2,6,4.18,0,15,Right,Left,831,135,174,13,nan,0.17
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,832,135,174,13,nan,0.03
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,833,135,174,13,nan,0.21
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,834,135,174,13,nan,0
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,835,135,174,13,nan,0.54
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,836,135,174,13,nan,0.06
1/31/2021 19:51,1.1.4,ProRat2,6,4.18,0,15,Left,Left,837,135,174,13,nan,0.12
1/31/2021 19:55,1.1.4,ProRat2,6,4.18,0,15,Left,Left,838,135,174,13,nan,0.43
1/31/2021 19:55,1.1.4,ProRat2,6,4.18,0,15,Left,Left,839,135,174,13,nan,0.56
1/31/2021 19:56,1.1.4,ProRat2,6,4.18,0,15,Pellet,Left,839,135,175,14,0.12,nan
1/31/2021 19:57,1.1.4,ProRat2,6,4.18,0,17,Left,Left,840,135,175,14,nan,0.24
1/31/2021 19:58,1.1.4,ProRat2,6,4.18,0,17,Right,Left,840,136,175,14,nan,0.56
1/31/2021 19:58,1.1.4,ProRat2,6,4.18,0,17,Right,Left,840,137,175,14,nan,0.2
1/31/2021 19:58,1.1.4,ProRat2,6,4.18,0,17,Left,Left,841,137,175,14,nan,0.31
1/31/2021 19:58,1.1.4,ProRat2,6,4.18,0,17,Left,Left,842,137,175,14,nan,0.06
1/31/2021 19:59,1.1.4,ProRat2,6,4.18,0,17,Left,Left,843,137,175,14,nan,0.34
1/31/2021 19:59,1.1.4,ProRat2,6,4.18,0,17,Left,Left,844,137,175,14,nan,0.46
1/31/2021 19:59,1.1.4,ProRat2,6,4.18,0,17,Left,Left,845,137,175,14,nan,0.24
1/31/2021 19:59,1.1.4,ProRat2,6,4.18,0,17,Left,Left,846,137,175,14,nan,0.14
1/31/2021 20:06,1.1.4,ProRat2,6,4.18,0,17,Left,Left,847,137,175,14,nan,0.22
1/31/2021 20:06,1.1.4,ProRat2,6,4.18,0,17,Left,Left,848,137,175,14,nan,0.37
1/31/2021 20:06,1.1.4,ProRat2,6,4.18,0,17,Left,Left,849,137,175,14,nan,0.32
1/31/2021 20:06,1.1.4,ProRat2,6,4.18,0,17,Left,Left,850,137,175,14,nan,0.2
1/31/2021 20:06,1.1.4,ProRat2,6,4.18,0,17,Left,Left,851,137,175,14,nan,0.51
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Left,Left,852,137,175,14,nan,0.09
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Left,Left,853,137,175,14,nan,0.51
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Left,Left,854,137,175,14,nan,0.31
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Left,Left,855,137,175,14,nan,0.62
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Left,Left,856,137,175,14,nan,0.29
1/31/2021 20:14,1.1.4,ProRat2,6,4.18,0,17,Pellet,Left,856,137,176,15,0.12,nan
1/31/2021 20:16,1.1.4,ProRat2,6,4.18,0,20,Left,Left,857,137,176,15,nan,0.03
1/31/2021 20:16,1.1.4,ProRat2,6,4.18,0,20,Left,Left,858,137,176,15,nan,0
1/31/2021 20:16,1.1.4,ProRat2,6,4.18,0,20,Left,Left,859,137,176,15,nan,0.23
1/31/2021 20:16,1.1.4,ProRat2,6,4.18,0,20,Left,Left,860,137,176,15,nan,0.05
1/31/2021 20:16,1.1.4,ProRat2,6,4.18,0,20,Right,Left,860,138,176,15,nan,0.1
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,861,138,176,15,nan,0.53
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,862,138,176,15,nan,0
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,863,138,176,15,nan,0.15
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,864,138,176,15,nan,0
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,865,138,176,15,nan,0.29
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,866,138,176,15,nan,0.31
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,867,138,176,15,nan,0.52
1/31/2021 20:17,1.1.4,ProRat2,6,4.18,0,20,Left,Left,868,138,176,15,nan,0.1
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,869,138,176,15,nan,0.16
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,870,138,176,15,nan,0.19
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,871,138,176,15,nan,0.06
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,872,138,176,15,nan,0.34
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,873,138,176,15,nan,0.24
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,874,138,176,15,nan,0.29
1/31/2021 20:22,1.1.4,ProRat2,6,4.18,0,20,Left,Left,875,138,176,15,nan,0.25
1/31/2021 20:23,1.1.4,ProRat2,6,4.18,0,20,Right,Left,875,139,176,15,nan,0.13
1/31/2021 20:23,1.1.4,ProRat2,6,4.18,0,20,Left,Left,876,139,176,15,nan,0.15
1/31/2021 20:23,1.1.4,ProRat2,6,4.18,0,20,Pellet,Left,876,139,177,16,0.31,nan
1/31/2021 20:27,1.1.4,ProRat2,6,4.18,0,22,Left,Left,877,139,177,16,nan,0.38
1/31/2021 20:27,1.1.4,ProRat2,6,4.18,0,22,Left,Left,878,139,177,16,nan,0.35
1/31/2021 20:27,1.1.4,ProRat2,6,4.18,0,22,Left,Left,879,139,177,16,nan,0.28
1/31/2021 20:27,1.1.4,ProRat2,6,4.18,0,22,Left,Left,880,139,177,16,nan,0.53
1/31/2021 20:29,1.1.4,ProRat2,6,4.18,0,22,Left,Left,881,139,177,16,nan,0.63
1/31/2021 20:29,1.1.4,ProRat2,6,4.18,0,22,Left,Left,882,139,177,16,nan,0.21
1/31/2021 20:29,1.1.4,ProRat2,6,4.18,0,22,Left,Left,883,139,177,16,nan,0.12
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,884,139,177,16,nan,0.01
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,885,139,177,16,nan,0
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,886,139,177,16,nan,0.96
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,887,139,177,16,nan,0.66
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,888,139,177,16,nan,0.49
1/31/2021 20:34,1.1.4,ProRat2,6,4.18,0,22,Left,Left,889,139,177,16,nan,0.12
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,890,139,177,16,nan,0.42
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,891,139,177,16,nan,0.17
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,892,139,177,16,nan,0
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,893,139,177,16,nan,0
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,894,139,177,16,nan,0.11
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,895,139,177,16,nan,0.3
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,896,139,177,16,nan,1.23
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,897,139,177,16,nan,0
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Left,Left,898,139,177,16,nan,0.48
1/31/2021 20:35,1.1.4,ProRat2,6,4.18,0,22,Pellet,Left,898,139,178,17,0.06,nan
1/31/2021 20:37,1.1.4,ProRat2,6,4.18,0,25,Left,Left,899,139,178,17,nan,0.24
1/31/2021 20:37,1.1.4,ProRat2,6,4.18,0,25,Left,Left,900,139,178,17,nan,0.24
1/31/2021 20:37,1.1.4,ProRat2,6,4.18,0,25,Left,Left,901,139,178,17,nan,0
1/31/2021 20:41,1.1.4,ProRat2,6,4.18,0,25,Left,Left,902,139,178,17,nan,0.38
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Left,Left,903,139,178,17,nan,0
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Left,Left,904,139,178,17,nan,0.59
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Left,Left,905,139,178,17,nan,0.6
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Left,Left,906,139,178,17,nan,0.46
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Left,Left,907,139,178,17,nan,0.47
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,140,178,17,nan,0.16
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,141,178,17,nan,1.49
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,142,178,17,nan,0.32
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,143,178,17,nan,0.88
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,144,178,17,nan,0
1/31/2021 20:44,1.1.4,ProRat2,6,4.18,0,25,Right,Left,907,145,178,17,nan,0
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,908,145,178,17,nan,0.02
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,909,145,178,17,nan,0.5
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,910,145,178,17,nan,0.5
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,911,145,178,17,nan,0.06
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,912,145,178,17,nan,0
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,913,145,178,17,nan,0.05
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,914,145,178,17,nan,0.3
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,915,145,178,17,nan,0
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,916,145,178,17,nan,0.55
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,917,145,178,17,nan,0.54
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,918,145,178,17,nan,0.49
1/31/2021 20:45,1.1.4,ProRat2,6,4.18,0,25,Left,Left,919,145,178,17,nan,0.04
1/31/2021 20:48,1.1.4,ProRat2,6,4.18,0,25,Left,Left,920,145,178,17,nan,0.15
1/31/2021 20:52,1.1.4,ProRat2,6,4.18,0,25,Left,Left,921,145,178,17,nan,0.07
1/31/2021 20:52,1.1.4,ProRat2,6,4.18,0,25,Left,Left,922,145,178,17,nan,0.17
1/31/2021 20:52,1.1.4,ProRat2,6,4.18,0,25,Left,Left,923,145,178,17,nan,0.02
1/31/2021 20:52,1.1.4,ProRat2,6,4.18,0,25,Pellet,Left,923,145,179,18,0.06,nan
1/31/2021 20:53,1.1.4,ProRat2,6,4.18,0,28,Left,Left,924,145,179,18,nan,0.04
1/31/2021 20:53,1.1.4,ProRat2,6,4.18,0,28,Left,Left,925,145,179,18,nan,0.63
1/31/2021 20:53,1.1.4,ProRat2,6,4.18,0,28,Left,Left,926,145,179,18,nan,0.25
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,927,145,179,18,nan,0.16
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,928,145,179,18,nan,0.08
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Right,Left,928,146,179,18,nan,0.36
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,929,146,179,18,nan,0.16
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,930,146,179,18,nan,0.33
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,931,146,179,18,nan,0.33
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,932,146,179,18,nan,0.69
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Left,Left,933,146,179,18,nan,0.27
1/31/2021 20:57,1.1.4,ProRat2,6,4.18,0,28,Right,Left,933,147,179,18,nan,1.09
1/31/2021 20:58,1.1.4,ProRat2,6,4.18,0,28,Right,Left,933,148,179,18,nan,0.31
1/31/2021 20:58,1.1.4,ProRat2,6,4.18,0,28,Right,Left,933,149,179,18,nan,0
1/31/2021 20:58,1.1.4,ProRat2,6,4.18,0,28,Left,Left,934,149,179,18,nan,0.05
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,935,149,179,18,nan,0.77
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,936,149,179,18,nan,0.51
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,937,149,179,18,nan,0.31
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,938,149,179,18,nan,0.31
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,939,149,179,18,nan,0.41
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,940,149,179,18,nan,0.27
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,941,149,179,18,nan,0.72
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,942,149,179,18,nan,0
1/31/2021 20:59,1.1.4,ProRat2,6,4.18,0,28,Left,Left,943,149,179,18,nan,0.83
1/31/2021 21:05,1.1.4,ProRat2,6,4.18,0,28,Left,Left,944,149,179,18,nan,0.34
1/31/2021 21:05,1.1.4,ProRat2,6,4.18,0,28,Left,Left,945,149,179,18,nan,0.18
1/31/2021 21:06,1.1.4,ProRat2,6,4.18,0,28,Left,Left,946,149,179,18,nan,0.04
1/31/2021 21:06,1.1.4,ProRat2,6,4.18,0,28,Left,Left,947,149,179,18,nan,0.05
1/31/2021 21:08,1.1.4,ProRat2,6,4.18,0,28,Left,Left,948,149,179,18,nan,0.07
1/31/2021 21:09,1.1.4,ProRat2,6,4.18,0,28,Left,Left,949,149,179,18,nan,0
1/31/2021 21:10,1.1.4,ProRat2,6,4.18,0,28,Left,Left,950,149,179,18,nan,0.44
1/31/2021 21:10,1.1.4,ProRat2,6,4.18,0,28,Left,Left,951,149,179,18,nan,0.62
1/31/2021 21:10,1.1.4,ProRat2,6,4.18,0,28,Pellet,Left,951,149,180,19,0.12,nan
1/31/2021 21:11,1.1.4,ProRat2,6,4.18,0,32,Left,Left,952,149,180,19,nan,0.43
1/31/2021 21:11,1.1.4,ProRat2,6,4.18,0,32,Left,Left,953,149,180,19,nan,0.24
1/31/2021 21:11,1.1.4,ProRat2,6,4.18,0,32,Left,Left,954,149,180,19,nan,0.34
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,955,149,180,19,nan,0.54
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,956,149,180,19,nan,0
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,957,149,180,19,nan,0.55
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,958,149,180,19,nan,0.51
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,959,149,180,19,nan,0.37
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,960,149,180,19,nan,1.09
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,961,149,180,19,nan,0.65
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,962,149,180,19,nan,0.36
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,963,149,180,19,nan,0.47
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,964,149,180,19,nan,0.32
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,965,149,180,19,nan,0
1/31/2021 21:12,1.1.4,ProRat2,6,4.18,0,32,Left,Left,966,149,180,19,nan,0.88
1/31/2021 21:13,1.1.4,ProRat2,6,4.18,0,32,Left,Left,967,149,180,19,nan,0.36
1/31/2021 21:13,1.1.4,ProRat2,6,4.18,0,32,Left,Left,968,149,180,19,nan,0.38
1/31/2021 21:16,1.1.4,ProRat2,6,4.18,0,32,Left,Left,969,149,180,19,nan,0.27
1/31/2021 21:16,1.1.4,ProRat2,6,4.18,0,32,Left,Left,970,149,180,19,nan,0.35
1/31/2021 21:16,1.1.4,ProRat2,6,4.18,0,32,Left,Left,971,149,180,19,nan,0.49
1/31/2021 21:16,1.1.4,ProRat2,6,4.18,0,32,Left,Left,972,149,180,19,nan,0.42
1/31/2021 21:18,1.1.4,ProRat2,6,4.18,0,32,Left,Left,973,149,180,19,nan,0.13
1/31/2021 21:21,1.1.4,ProRat2,6,4.18,0,32,Left,Left,974,149,180,19,nan,0.1
1/31/2021 21:21,1.1.4,ProRat2,6,4.18,0,32,Left,Left,975,149,180,19,nan,0.21
1/31/2021 21:21,1.1.4,ProRat2,6,4.18,0,32,Left,Left,976,149,180,19,nan,0.41
1/31/2021 21:25,1.1.4,ProRat2,6,4.18,0,32,Right,Left,976,150,180,19,nan,0.26
1/31/2021 21:25,1.1.4,ProRat2,6,4.18,0,32,Right,Left,976,151,180,19,nan,0.08
1/31/2021 21:26,1.1.4,ProRat2,6,4.18,0,32,Left,Left,977,151,180,19,nan,0.31
1/31/2021 21:26,1.1.4,ProRat2,6,4.18,0,32,Left,Left,978,151,180,19,nan,0.43
1/31/2021 21:27,1.1.4,ProRat2,6,4.18,0,32,Right,Left,978,152,180,19,nan,0.24
1/31/2021 21:27,1.1.4,ProRat2,6,4.18,0,32,Left,Left,979,152,180,19,nan,0.04
1/31/2021 21:27,1.1.4,ProRat2,6,4.18,0,32,Right,Left,979,153,180,19,nan,0
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Left,Left,980,153,180,19,nan,0.23
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Left,Left,981,153,180,19,nan,0
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Left,Left,982,153,180,19,nan,0.24
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Right,Left,982,154,180,19,nan,0.11
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Left,Left,983,154,180,19,nan,0.07
1/31/2021 21:28,1.1.4,ProRat2,6,4.18,0,32,Pellet,Left,983,154,181,20,0.18,nan
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,984,154,181,20,nan,0.15
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,985,154,181,20,nan,0
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,986,154,181,20,nan,0.5
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,987,154,181,20,nan,0.36
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,988,154,181,20,nan,0.2
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,989,154,181,20,nan,0.13
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,990,154,181,20,nan,0.04
1/31/2021 21:29,1.1.4,ProRat2,6,4.18,0,36,Left,Left,991,154,181,20,nan,0.95
1/31/2021 21:30,1.1.4,ProRat2,6,4.18,0,36,Left,Left,992,154,181,20,nan,0.13
