MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/7/2021 11:19:53,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8341,438,1148,5,10.57,nan
2/7/2021 11:27:37,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8342,438,1148,5,nan,0.21
2/7/2021 11:32:46,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8343,438,1148,5,nan,0.17
2/7/2021 11:33:25,1.1.4,ProRat2,1,4.23,0,4,Right,Left,8343,439,1148,5,nan,0.27
2/7/2021 11:36:08,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8344,439,1148,5,nan,0.16
2/7/2021 11:36:18,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8345,439,1148,5,nan,0.08
2/7/2021 11:36:20,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8345,439,1149,6,0.98,nan
2/7/2021 12:07:14,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8346,439,1149,0,nan,0.35
2/7/2021 12:07:16,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8346,439,1150,1,0.49,nan
2/7/2021 12:07:53,1.1.4,ProRat2,1,4.23,0,1,Right,Left,8346,440,1150,1,nan,0.00
2/7/2021 12:07:54,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8347,440,1150,1,nan,0.20
2/7/2021 12:07:56,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8347,440,1151,2,0.06,nan
2/7/2021 12:09:04,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8348,440,1151,2,nan,0.12
2/7/2021 12:09:07,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8349,440,1151,2,nan,0.04
2/7/2021 12:09:09,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8349,440,1152,3,0.18,nan
2/7/2021 13:27:07,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8350,440,1152,0,nan,0.59
2/7/2021 13:27:58,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8350,440,1153,1,50.10,nan
2/7/2021 13:28:20,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8351,440,1153,1,nan,0.02
2/7/2021 13:28:22,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8351,440,1154,2,0.06,nan
2/7/2021 13:29:10,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8352,440,1154,2,nan,0.56
2/7/2021 13:29:13,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8353,440,1154,2,nan,0.07
2/7/2021 13:29:31,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8353,440,1155,3,11.26,nan
2/7/2021 13:30:32,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8354,440,1155,3,nan,0.03
2/7/2021 13:30:34,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8355,440,1155,3,nan,0.56
2/7/2021 13:30:36,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8355,440,1156,4,0.12,nan
2/7/2021 13:31:20,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8356,440,1156,4,nan,0.04
2/7/2021 13:31:21,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8357,440,1156,4,nan,0.09
2/7/2021 13:31:24,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8358,440,1156,4,nan,0.01
2/7/2021 13:31:25,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8358,440,1157,5,0.12,nan
2/7/2021 13:31:41,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8359,440,1157,5,nan,0.11
2/7/2021 13:32:17,1.1.4,ProRat2,1,4.23,0,4,Right,Left,8359,441,1157,5,nan,0.03
2/7/2021 13:33:49,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8360,441,1157,5,nan,0.16
2/7/2021 13:33:51,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8361,441,1157,5,nan,0.16
2/7/2021 13:34:22,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8362,441,1157,5,nan,0.17
2/7/2021 13:34:25,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8362,441,1158,6,1.41,nan
2/7/2021 13:34:54,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8363,441,1158,6,nan,0.40
2/7/2021 13:38:07,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8364,441,1158,6,nan,0.15
2/7/2021 13:38:08,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8365,441,1158,6,nan,0.28
2/7/2021 13:38:12,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8366,441,1158,6,nan,0.13
2/7/2021 13:38:19,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8367,441,1158,6,nan,0.14
2/7/2021 13:38:21,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,8367,441,1159,7,0.06,nan
2/7/2021 13:38:53,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8368,441,1159,7,nan,0.07
2/7/2021 13:38:55,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8369,441,1159,7,nan,0.42
2/7/2021 15:00:18,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8370,441,1159,0,nan,0.37
2/7/2021 15:00:20,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8370,441,1160,1,0.25,nan
2/7/2021 15:00:36,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8371,441,1160,1,nan,0.03
2/7/2021 15:00:38,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8371,441,1161,2,0.37,nan
2/7/2021 15:01:01,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8372,441,1161,2,nan,0.13
2/7/2021 15:01:11,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8373,441,1161,2,nan,0.22
2/7/2021 15:01:13,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8373,441,1162,3,0.06,nan
2/7/2021 15:01:32,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8374,441,1162,3,nan,0.16
2/7/2021 15:01:34,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8375,441,1162,3,nan,0.09
2/7/2021 15:01:35,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8375,441,1163,4,0.06,nan
2/7/2021 15:01:51,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8376,441,1163,4,nan,0.23
2/7/2021 15:01:54,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8377,441,1163,4,nan,0.22
2/7/2021 15:01:55,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8378,441,1163,4,nan,0.27
2/7/2021 15:01:57,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8378,441,1164,5,0.12,nan
2/7/2021 15:02:21,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8379,441,1164,5,nan,0.17
2/7/2021 15:02:24,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8380,441,1164,5,nan,0.28
2/7/2021 15:02:31,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8381,441,1164,5,nan,0.07
2/7/2021 15:02:34,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8382,441,1164,5,nan,0.30
2/7/2021 15:02:36,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8382,441,1165,6,0.06,nan
2/7/2021 15:03:01,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8383,441,1165,6,nan,0.23
2/7/2021 15:03:08,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8384,441,1165,6,nan,0.00
2/7/2021 15:03:12,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8385,441,1165,6,nan,0.12
2/7/2021 16:21:07,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8386,441,1165,0,nan,0.23
2/7/2021 16:21:09,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8386,441,1166,1,0.12,nan
2/7/2021 16:21:24,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8387,441,1166,1,nan,0.21
2/7/2021 16:21:25,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8387,441,1167,2,0.12,nan
2/7/2021 16:21:53,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8388,441,1167,2,nan,0.28
2/7/2021 16:21:54,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8389,441,1167,2,nan,0.20
2/7/2021 16:21:56,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8389,441,1168,3,0.25,nan
2/7/2021 16:22:38,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8390,441,1168,3,nan,0.09
2/7/2021 16:22:39,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8391,441,1168,3,nan,0.26
2/7/2021 16:22:41,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8391,441,1169,4,0.18,nan
2/7/2021 16:23:04,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8392,441,1169,4,nan,0.03
2/7/2021 16:23:07,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8393,441,1169,4,nan,0.05
2/7/2021 16:23:09,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8394,441,1169,4,nan,0.23
2/7/2021 16:23:11,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8394,441,1170,5,0.06,nan
2/7/2021 16:23:26,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8395,441,1170,5,nan,0.00
2/7/2021 16:23:28,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8396,441,1170,5,nan,0.49
2/7/2021 16:23:31,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8397,441,1170,5,nan,0.45
2/7/2021 16:23:33,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8398,441,1170,5,nan,0.22
2/7/2021 16:23:35,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8398,441,1171,6,0.06,nan
2/7/2021 16:23:53,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8399,441,1171,6,nan,0.06
2/7/2021 16:23:54,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8400,441,1171,6,nan,0.00
2/7/2021 16:23:56,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8401,441,1171,6,nan,0.27
2/7/2021 16:23:58,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8402,441,1171,6,nan,0.00
2/7/2021 16:24:03,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8403,441,1171,6,nan,0.32
2/7/2021 16:24:04,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,8403,441,1172,7,0.06,nan
2/7/2021 17:26:05,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8404,441,1172,0,nan,0.11
2/7/2021 17:26:07,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8404,441,1173,1,0.18,nan
2/7/2021 17:26:29,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8405,441,1173,1,nan,0.10
2/7/2021 17:26:31,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8405,441,1174,2,0.43,nan
2/7/2021 17:26:48,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8406,441,1174,2,nan,0.15
2/7/2021 17:26:49,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8407,441,1174,2,nan,0.00
2/7/2021 17:26:51,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8407,441,1175,3,0.12,nan
2/7/2021 17:27:12,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8408,441,1175,3,nan,0.00
2/7/2021 17:27:13,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8409,441,1175,3,nan,0.20
2/7/2021 17:27:15,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8409,441,1176,4,0.12,nan
2/7/2021 17:27:51,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8410,441,1176,4,nan,0.40
2/7/2021 17:27:53,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8411,441,1176,4,nan,0.27
2/7/2021 17:28:00,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8412,441,1176,4,nan,0.00
2/7/2021 17:28:01,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8412,441,1177,5,0.12,nan
2/7/2021 17:28:20,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8413,441,1177,5,nan,0.25
2/7/2021 17:28:21,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8414,441,1177,5,nan,0.16
2/7/2021 17:28:22,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8415,441,1177,5,nan,0.16
2/7/2021 17:28:23,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8416,441,1177,5,nan,0.37
2/7/2021 17:28:25,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8416,441,1178,6,0.06,nan
2/7/2021 17:30:09,1.1.4,ProRat2,1,4.23,0,5,Right,Left,8416,442,1178,6,nan,1.15
2/7/2021 18:16:23,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8417,442,1178,0,nan,0.16
2/7/2021 18:16:25,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8417,442,1179,1,0.18,nan
2/7/2021 18:16:35,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8418,442,1179,1,nan,0.11
2/7/2021 18:16:37,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8418,442,1180,2,0.31,nan
2/7/2021 18:17:06,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8419,442,1180,2,nan,0.60
2/7/2021 18:17:09,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8420,442,1180,2,nan,0.00
2/7/2021 18:17:11,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8420,442,1181,3,0.06,nan
2/7/2021 18:17:29,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8421,442,1181,3,nan,0.04
2/7/2021 18:17:30,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8422,442,1181,3,nan,0.34
2/7/2021 18:17:32,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8422,442,1182,4,0.12,nan
2/7/2021 18:18:00,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8423,442,1182,4,nan,0.13
2/7/2021 18:18:02,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8424,442,1182,4,nan,0.31
2/7/2021 18:18:03,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8425,442,1182,4,nan,0.18
2/7/2021 18:18:05,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8425,442,1183,5,0.06,nan
2/7/2021 18:18:22,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8426,442,1183,5,nan,0.06
2/7/2021 18:18:24,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8427,442,1183,5,nan,0.16
2/7/2021 18:18:25,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8428,442,1183,5,nan,0.33
2/7/2021 18:18:27,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8429,442,1183,5,nan,0.16
2/7/2021 18:18:29,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8429,442,1184,6,0.43,nan
2/7/2021 18:18:47,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8430,442,1184,6,nan,0.00
2/7/2021 18:18:48,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8431,442,1184,6,nan,0.00
2/7/2021 18:18:50,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8432,442,1184,6,nan,0.20
2/7/2021 18:18:52,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8433,442,1184,6,nan,0.54
2/7/2021 18:18:53,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8434,442,1184,6,nan,0.21
2/7/2021 18:18:55,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,8434,442,1185,7,0.37,nan
2/7/2021 18:46:09,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8435,442,1185,7,nan,0.15
2/7/2021 18:46:10,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8436,442,1185,7,nan,0.26
2/7/2021 18:46:11,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8437,442,1185,7,nan,0.14
2/7/2021 18:46:15,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8438,442,1185,7,nan,0.10
2/7/2021 18:46:17,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8439,442,1185,7,nan,0.14
2/7/2021 18:46:18,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8440,442,1185,7,nan,0.00
2/7/2021 18:46:20,1.1.4,ProRat2,1,4.23,0,6,Pellet,Left,8440,442,1186,8,0.06,nan
2/7/2021 18:46:40,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8441,442,1186,8,nan,0.33
2/7/2021 18:46:45,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8442,442,1186,8,nan,0.04
2/7/2021 18:46:53,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8443,442,1186,8,nan,0.09
2/7/2021 18:46:55,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8444,442,1186,8,nan,0.36
2/7/2021 18:46:56,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8445,442,1186,8,nan,0.19
2/7/2021 18:46:57,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8446,442,1186,8,nan,0.20
2/7/2021 18:46:59,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8447,442,1186,8,nan,0.19
2/7/2021 18:47:01,1.1.4,ProRat2,1,4.23,0,7,Pellet,Left,8447,442,1187,9,0.12,nan
2/7/2021 18:47:18,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8448,442,1187,9,nan,0.00
2/7/2021 18:47:20,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8449,442,1187,9,nan,0.23
2/7/2021 18:47:21,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8450,442,1187,9,nan,0.32
2/7/2021 18:47:24,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8451,442,1187,9,nan,0.54
2/7/2021 18:47:33,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8452,442,1187,9,nan,0.09
2/7/2021 18:47:34,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8453,442,1187,9,nan,0.20
2/7/2021 18:47:38,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8454,442,1187,9,nan,0.05
2/7/2021 18:47:39,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8455,442,1187,9,nan,0.26
2/7/2021 18:47:40,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8456,442,1187,9,nan,0.20
2/7/2021 18:47:42,1.1.4,ProRat2,1,4.23,0,9,Pellet,Left,8456,442,1188,10,0.12,nan
2/7/2021 18:48:37,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8457,442,1188,10,nan,0.14
2/7/2021 19:40:09,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8458,442,1188,0,nan,0.17
2/7/2021 19:40:11,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8458,442,1189,1,0.37,nan
2/7/2021 19:40:33,1.1.4,ProRat2,1,4.23,0,1,Left,Left,8459,442,1189,1,nan,0.10
2/7/2021 19:40:34,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,8459,442,1190,2,0.06,nan
2/7/2021 19:40:50,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8460,442,1190,2,nan,0.17
2/7/2021 19:40:52,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8461,442,1190,2,nan,0.35
2/7/2021 19:40:55,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8461,442,1191,3,0.31,nan
2/7/2021 19:42:05,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8462,442,1191,3,nan,0.05
2/7/2021 19:43:48,1.1.4,ProRat2,1,4.23,0,2,Right,Left,8462,443,1191,3,nan,0.00
2/7/2021 19:44:00,1.1.4,ProRat2,1,4.23,0,2,Left,Left,8463,443,1191,3,nan,0.17
2/7/2021 19:44:04,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,8463,443,1192,4,0.06,nan
2/7/2021 19:48:38,1.1.4,ProRat2,1,4.23,0,3,Right,Left,8463,444,1192,4,nan,0.21
2/7/2021 19:48:43,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8464,444,1192,4,nan,0.65
2/7/2021 19:48:48,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8465,444,1192,4,nan,0.37
2/7/2021 19:48:51,1.1.4,ProRat2,1,4.23,0,3,Left,Left,8466,444,1192,4,nan,0.11
2/7/2021 19:48:53,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,8466,444,1193,5,0.18,nan
2/7/2021 19:51:42,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8467,444,1193,5,nan,0.53
2/7/2021 19:53:24,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8468,444,1193,5,nan,0.54
2/7/2021 19:55:15,1.1.4,ProRat2,1,4.23,0,4,Right,Left,8468,445,1193,5,nan,0.22
2/7/2021 19:55:18,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8469,445,1193,5,nan,0.19
2/7/2021 19:55:19,1.1.4,ProRat2,1,4.23,0,4,Left,Left,8470,445,1193,5,nan,0.15
2/7/2021 19:55:21,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,8470,445,1194,6,0.06,nan
2/7/2021 20:10:33,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8471,445,1194,6,nan,0.23
2/7/2021 20:10:35,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8472,445,1194,6,nan,0.24
2/7/2021 20:10:37,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8473,445,1194,6,nan,0.17
2/7/2021 20:10:38,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8474,445,1194,6,nan,0.16
2/7/2021 20:10:39,1.1.4,ProRat2,1,4.23,0,5,Left,Left,8475,445,1194,6,nan,0.20
2/7/2021 20:10:41,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,8475,445,1195,7,0.06,nan
2/7/2021 20:11:23,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8476,445,1195,7,nan,0.10
2/7/2021 20:11:28,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8477,445,1195,7,nan,0.11
2/7/2021 20:11:31,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8478,445,1195,7,nan,0.00
2/7/2021 20:12:12,1.1.4,ProRat2,1,4.23,0,6,Right,Left,8478,446,1195,7,nan,0.30
2/7/2021 20:12:14,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8479,446,1195,7,nan,0.10
2/7/2021 20:12:16,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8480,446,1195,7,nan,0.08
2/7/2021 20:12:19,1.1.4,ProRat2,1,4.23,0,6,Left,Left,8481,446,1195,7,nan,0.08
2/7/2021 20:12:20,1.1.4,ProRat2,1,4.23,0,6,Pellet,Left,8481,446,1196,8,0.12,nan
2/7/2021 20:13:27,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8482,446,1196,8,nan,0.06
2/7/2021 20:13:31,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8483,446,1196,8,nan,0.09
2/7/2021 20:13:34,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8484,446,1196,8,nan,0.16
2/7/2021 20:13:36,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8485,446,1196,8,nan,0.15
2/7/2021 20:13:39,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8486,446,1196,8,nan,0.02
2/7/2021 20:13:41,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8487,446,1196,8,nan,0.12
2/7/2021 20:16:30,1.1.4,ProRat2,1,4.23,0,7,Left,Left,8488,446,1196,8,nan,0.10
2/7/2021 20:16:32,1.1.4,ProRat2,1,4.23,0,7,Pellet,Left,8488,446,1197,9,0.06,nan
2/7/2021 20:17:17,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8489,446,1197,9,nan,0.15
2/7/2021 20:17:22,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8490,446,1197,9,nan,0.07
2/7/2021 20:18:49,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8491,446,1197,9,nan,0.17
2/7/2021 20:18:50,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8492,446,1197,9,nan,0.08
2/7/2021 20:19:59,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8493,446,1197,9,nan,0.24
2/7/2021 20:20:04,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8494,446,1197,9,nan,0.07
2/7/2021 20:20:06,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8495,446,1197,9,nan,0.03
2/7/2021 20:20:10,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8496,446,1197,9,nan,0.05
2/7/2021 20:21:06,1.1.4,ProRat2,1,4.23,0,9,Left,Left,8497,446,1197,9,nan,0.00
2/7/2021 20:21:08,1.1.4,ProRat2,1,4.23,0,9,Pellet,Left,8497,446,1198,10,0.12,nan
2/7/2021 20:23:20,1.1.4,ProRat2,1,4.23,0,10,Right,Left,8497,447,1198,10,nan,0.25
2/7/2021 20:23:25,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8498,447,1198,10,nan,0.30
2/7/2021 20:23:28,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8499,447,1198,10,nan,0.20
2/7/2021 20:23:29,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8500,447,1198,10,nan,0.17
2/7/2021 20:23:32,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8501,447,1198,10,nan,0.04
2/7/2021 20:23:34,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8502,447,1198,10,nan,0.18
2/7/2021 20:23:36,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8503,447,1198,10,nan,0.23
2/7/2021 20:23:41,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8504,447,1198,10,nan,0.03
2/7/2021 20:23:44,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8505,447,1198,10,nan,0.15
2/7/2021 20:23:48,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8506,447,1198,10,nan,0.14
2/7/2021 20:23:49,1.1.4,ProRat2,1,4.23,0,10,Left,Left,8507,447,1198,10,nan,0.15
2/7/2021 20:23:51,1.1.4,ProRat2,1,4.23,0,10,Pellet,Left,8507,447,1199,11,0.49,nan
2/7/2021 20:40:23,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8508,447,1199,11,nan,0.17
2/7/2021 20:40:25,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8509,447,1199,11,nan,0.14
2/7/2021 20:40:26,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8510,447,1199,11,nan,0.18
2/7/2021 20:40:27,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8511,447,1199,11,nan,0.19
2/7/2021 20:40:30,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8512,447,1199,11,nan,0.05
2/7/2021 20:40:33,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8513,447,1199,11,nan,0.23
2/7/2021 20:40:34,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8514,447,1199,11,nan,0.19
2/7/2021 20:40:38,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8515,447,1199,11,nan,0.24
2/7/2021 20:40:39,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8516,447,1199,11,nan,0.27
2/7/2021 20:40:40,1.1.4,ProRat2,1,4.23,0,12,Left,Left,8517,447,1199,11,nan,0.00
