MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-28 19:23:10,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,652,348,633,0,,,0.57,1 days 01:05:59.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 19:23:16,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,652,348,634,0,1.34,809.0,,1 days 01:06:05.000000000,1.0,13.483333333333333,0.0,0.0,,3,FR1_4s_delay
2022-05-28 19:25:53,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,652,349,634,0,,,0.03,1 days 01:08:42.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 19:32:25,1.12.0,FR1_4s_delay,3,4.08,,1,Poke,Left,653,349,634,0,,,0.38,1 days 01:15:14.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 19:32:33,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,653,349,635,0,3.43,557.0,,1 days 01:15:22.000000000,1.0,9.283333333333333,0.0,0.0,,3,FR1_4s_delay
2022-05-28 19:32:57,1.12.0,FR1_4s_delay,3,4.08,,1,Poke,Left,654,349,635,0,,,0.08,1 days 01:15:46.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 19:33:03,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,654,349,636,0,0.3,29.0,,1 days 01:15:52.000000000,1.0,0.5,0.0,0.0,,3,FR1_4s_delay
2022-05-28 19:34:22,1.12.0,FR1_4s_delay,3,4.08,,1,Poke,Left,654,350,636,0,,,0.3,1 days 01:17:11.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 19:42:26,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,654,351,636,0,,,0.04,1 days 01:25:15.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 20:28:46,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,655,351,636,0,,,0.23,1 days 02:11:35.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 20:28:52,1.12.0,FR1_4s_delay,3,4.08,1.0,1,Pellet,Left,655,351,637,0,1.04,3349.0,,1 days 02:11:41.000000000,1.0,55.81666666666667,0.0,0.0,,3,FR1_4s_delay
2022-05-28 20:29:19,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,656,351,637,0,,,0.01,1 days 02:12:08.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 20:29:47,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,656,351,638,0,20.2,55.0,,1 days 02:12:36.000000000,1.0,0.9166666666666666,0.0,0.0,,3,FR1_4s_delay
2022-05-28 20:30:18,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,657,351,638,0,,,0.0,1 days 02:13:07.000000000,0.0,,1.0,0.0,1.0,3,FR1_4s_delay
2022-05-28 20:30:25,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,657,351,639,0,0.3,39.0,,1 days 02:13:14.000000000,1.0,0.6333333333333333,0.0,0.0,,3,FR1_4s_delay
2022-05-28 20:31:08,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,657,352,639,0,,,0.65,1 days 02:13:57.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 20:38:06,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,657,353,639,0,,,0.31,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 20:39:44,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,658,353,639,0,,,0.02,0 days 00:01:38.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 20:39:57,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,659,353,639,0,,,0.34,0 days 00:01:51.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 20:39:58,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,660,353,639,0,,,0.69,0 days 00:01:52.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 20:40:00,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,661,353,639,0,,,0.51,0 days 00:01:54.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 20:40:53,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,661,354,639,0,,,0.11,0 days 00:02:47.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 20:43:24,1.12.0,FR1_4s_delay,3,4.07,4.0,1,Pellet,Left,661,354,640,0,,,,0 days 00:05:18.000000000,1.0,,0.0,0.0,,4,FR1_4s_delay
2022-05-28 20:43:49,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,661,355,640,0,,,0.45,0 days 00:05:43.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 20:45:58,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,661,356,640,0,,,0.11,0 days 00:07:52.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 20:47:52,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,661,357,640,0,,,0.43,0 days 00:09:46.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 21:07:17,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,662,357,640,0,,,0.09,0 days 00:29:11.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:07:24,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,662,357,641,0,2.81,1440.0,,0 days 00:29:18.000000000,1.0,24.0,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:27:35,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,663,357,641,0,,,0.1,0 days 00:49:29.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:27:41,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,663,357,642,0,1.28,1217.0,,0 days 00:49:35.000000000,1.0,20.283333333333335,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:28:35,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,663,358,642,0,,,0.07,0 days 00:50:29.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 21:28:50,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,664,358,642,0,,,0.02,0 days 00:50:44.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:28:57,1.12.0,FR1_4s_delay,3,4.07,3.0,1,Pellet,Left,664,358,643,0,0.06,76.0,,0 days 00:50:51.000000000,1.0,1.2666666666666666,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:31:56,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,664,359,643,0,,,0.05,0 days 00:53:50.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 21:36:15,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,665,359,643,0,,,0.15,0 days 00:58:09.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:36:20,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,665,359,644,0,0.73,443.0,,0 days 00:58:14.000000000,1.0,7.383333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:36:50,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,666,359,644,0,,,0.13,0 days 00:58:44.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:36:55,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,666,359,645,0,0.18,35.0,,0 days 00:58:49.000000000,1.0,0.5833333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:51:34,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,667,359,645,0,,,0.45,0 days 01:13:28.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:51:40,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,667,359,646,0,0.36,884.0,,0 days 01:13:34.000000000,1.0,14.75,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:52:04,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,668,359,646,0,,,0.02,0 days 01:13:58.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:52:09,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,668,359,647,0,0.12,30.0,,0 days 01:14:03.000000000,1.0,0.48333333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:55:18,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,669,359,647,0,,,0.32,0 days 01:17:12.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:55:23,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,669,359,648,0,0.42,194.0,,0 days 01:17:17.000000000,1.0,3.2333333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 21:57:39,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,670,359,648,0,,,0.13,0 days 01:19:33.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 21:57:44,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,670,359,649,0,0.3,141.0,,0 days 01:19:38.000000000,1.0,2.35,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:01:15,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,671,359,649,0,,,0.1,0 days 01:23:09.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:01:21,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,671,359,650,0,1.1,217.0,,0 days 01:23:15.000000000,1.0,3.6166666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:01:50,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,672,359,650,0,,,0.12,0 days 01:23:44.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:01:55,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,672,359,651,0,0.06,34.0,,0 days 01:23:49.000000000,1.0,0.5666666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:02:24,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,673,359,651,0,,,0.12,0 days 01:24:18.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:02:30,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,673,359,652,0,0.73,34.0,,0 days 01:24:24.000000000,1.0,0.5833333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:07:03,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,673,360,652,0,,,0.03,0 days 01:28:57.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:09:12,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,674,360,652,0,,,0.1,0 days 01:31:06.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:09:18,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,674,360,653,0,0.42,409.0,,0 days 01:31:12.000000000,1.0,6.8,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:09:41,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,675,360,653,0,,,0.02,0 days 01:31:35.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:09:46,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,675,360,654,0,0.12,28.0,,0 days 01:31:40.000000000,1.0,0.4666666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:10:10,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,676,360,654,0,,,0.01,0 days 01:32:04.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:10:18,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,676,360,655,0,2.82,32.0,,0 days 01:32:12.000000000,1.0,0.5333333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:15:37,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,677,360,655,0,,,0.11,0 days 01:37:31.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:15:42,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,677,360,656,0,0.42,324.0,,0 days 01:37:36.000000000,1.0,5.4,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:16:11,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,678,360,656,0,,,0.08,0 days 01:38:05.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:16:18,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,678,360,657,0,2.26,36.0,,0 days 01:38:12.000000000,1.0,0.6,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:20:15,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,678,361,657,0,,,0.07,0 days 01:42:09.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:20:27,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,679,361,657,0,,,0.17,0 days 01:42:21.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:20:34,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,679,361,658,0,1.77,255.0,,0 days 01:42:28.000000000,1.0,4.266666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:23:00,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,680,361,658,0,,,0.22,0 days 01:44:54.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:23:06,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,680,361,659,0,1.53,153.0,,0 days 01:45:00.000000000,1.0,2.533333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:24:15,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,680,362,659,0,,,0.12,0 days 01:46:09.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:24:21,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,681,362,659,0,,,0.14,0 days 01:46:15.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:24:55,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,681,362,660,0,27.91,109.0,,0 days 01:46:49.000000000,1.0,1.8166666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:25:22,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,681,363,660,0,,,0.31,0 days 01:47:16.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:27:23,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,682,363,660,0,,,0.04,0 days 01:49:17.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:27:30,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,682,363,661,0,2.02,155.0,,0 days 01:49:24.000000000,1.0,2.5833333333333335,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:34:53,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,682,364,661,0,,,0.45,0 days 01:56:47.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:34:54,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,682,365,661,0,,,0.0,0 days 01:56:48.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:34:55,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,682,366,661,0,,,0.14,0 days 01:56:49.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:34:57,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,682,367,661,0,,,0.52,0 days 01:56:51.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:35:15,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,683,367,661,0,,,0.08,0 days 01:57:09.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:35:20,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,683,367,662,0,0.24,470.0,,0 days 01:57:14.000000000,1.0,7.833333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:36:19,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,683,368,662,0,,,0.11,0 days 01:58:13.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 22:50:18,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,684,368,662,0,,,0.05,0 days 02:12:12.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:50:23,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,684,368,663,0,0.24,903.0,,0 days 02:12:17.000000000,1.0,15.05,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:51:03,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,685,368,663,0,,,0.11,0 days 02:12:57.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:51:08,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,685,368,664,0,0.55,45.0,,0 days 02:13:02.000000000,1.0,0.75,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:51:37,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,686,368,664,0,,,0.15,0 days 02:13:31.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 22:52:10,1.12.0,FR1_4s_delay,3,4.07,3.0,1,Pellet,Left,686,368,665,0,24.96,62.0,,0 days 02:14:04.000000000,1.0,1.0333333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-28 22:55:11,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,686,369,665,0,,,0.28,0 days 02:17:05.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-28 23:02:13,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,687,369,665,0,,,0.24,0 days 02:24:07.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 23:02:19,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,687,369,666,0,0.12,608.0,,0 days 02:24:13.000000000,1.0,10.15,0.0,0.0,,4,FR1_4s_delay
2022-05-28 23:08:49,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,688,369,666,0,,,0.23,0 days 02:30:43.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-28 23:08:55,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,688,369,667,0,1.34,397.0,,0 days 02:30:49.000000000,1.0,6.6,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:22:19,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,689,369,667,0,,,0.28,0 days 03:44:13.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:22:24,1.12.0,FR1_4s_delay,3,4.06,1.0,1,Pellet,Left,689,369,668,0,0.18,4409.0,,0 days 03:44:18.000000000,1.0,73.48333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:22:58,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,690,369,668,0,,,0.09,0 days 03:44:52.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:23:23,1.12.0,FR1_4s_delay,3,4.06,3.0,1,Pellet,Left,690,369,669,0,16.06,59.0,,0 days 03:45:17.000000000,1.0,0.9833333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:24:10,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,691,369,669,0,,,0.15,0 days 03:46:04.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:24:15,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,691,369,670,0,0.24,52.0,,0 days 03:46:09.000000000,1.0,0.8666666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:40:57,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,692,369,670,0,,,0.22,0 days 04:02:51.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:41:02,1.12.0,FR1_4s_delay,3,4.07,1.0,1,Pellet,Left,692,369,671,0,0.18,1007.0,,0 days 04:02:56.000000000,1.0,16.783333333333335,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:41:34,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,693,369,671,0,,,0.12,0 days 04:03:28.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:41:39,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,693,369,672,0,0.06,37.0,,0 days 04:03:33.000000000,1.0,0.6166666666666667,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:43:27,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,694,369,672,0,,,0.1,0 days 04:05:21.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:43:32,1.12.0,FR1_4s_delay,3,4.06,1.0,1,Pellet,Left,694,369,673,0,0.24,112.0,,0 days 04:05:26.000000000,1.0,1.8833333333333333,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:49:00,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,695,369,673,0,,,0.24,0 days 04:10:54.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:49:06,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,695,369,674,0,0.67,335.0,,0 days 04:11:00.000000000,1.0,5.566666666666666,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:49:39,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,696,369,674,0,,,0.2,0 days 04:11:33.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:49:46,1.12.0,FR1_4s_delay,3,4.06,1.0,1,Pellet,Left,696,369,675,0,2.2,40.0,,0 days 04:11:40.000000000,1.0,0.6666666666666666,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:54:00,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,696,370,675,0,,,0.04,0 days 04:15:54.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 00:56:32,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,696,371,675,0,,,0.08,0 days 04:18:26.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 00:56:33,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,696,372,675,0,,,0.0,0 days 04:18:27.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 00:57:01,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,697,372,675,0,,,0.14,0 days 04:18:55.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 00:57:12,1.12.0,FR1_4s_delay,3,4.06,2.0,1,Pellet,Left,697,372,676,0,6.26,446.0,,0 days 04:19:06.000000000,1.0,7.433333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-29 00:58:53,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,697,373,676,0,,,0.04,0 days 04:20:47.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 01:09:23,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,697,374,676,0,,,0.06,0 days 04:31:17.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 01:09:33,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,698,374,676,0,,,0.08,0 days 04:31:27.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:09:38,1.12.0,FR1_4s_delay,3,4.06,1.0,1,Pellet,Left,698,374,677,0,0.36,746.0,,0 days 04:31:32.000000000,1.0,12.433333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:10:05,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,699,374,677,0,,,0.07,0 days 04:31:59.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:10:11,1.12.0,FR1_4s_delay,3,4.06,2.0,1,Pellet,Left,699,374,678,0,0.06,33.0,,0 days 04:32:05.000000000,1.0,0.55,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:10:58,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,700,374,678,0,,,0.32,0 days 04:32:52.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:11:26,1.12.0,FR1_4s_delay,3,4.05,3.0,1,Pellet,Left,700,374,679,0,20.99,75.0,,0 days 04:33:20.000000000,1.0,1.25,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:11:50,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,700,375,679,0,,,0.22,0 days 04:33:44.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 01:28:00,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,701,375,679,0,,,0.31,0 days 04:49:54.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:28:06,1.12.0,FR1_4s_delay,3,4.07,2.0,1,Pellet,Left,701,375,680,0,0.18,1000.0,,0 days 04:50:00.000000000,1.0,16.666666666666668,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:41:36,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,701,376,680,0,,,0.43,0 days 05:03:30.000000000,0.0,,0.0,1.0,0.0,4,FR1_4s_delay
2022-05-29 01:41:45,1.12.0,FR1_4s_delay,3,4.07,,1,Poke,Left,702,376,680,0,,,0.14,0 days 05:03:39.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:41:54,1.12.0,FR1_4s_delay,3,4.05,3.0,1,Pellet,Left,702,376,681,0,0.06,828.0,,0 days 05:03:48.000000000,1.0,13.8,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:42:03,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,703,376,681,0,,,0.08,0 days 05:03:57.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
2022-05-29 01:42:08,1.12.0,FR1_4s_delay,3,4.06,2.0,1,Pellet,Left,703,376,682,0,0.12,14.0,,0 days 05:04:02.000000000,1.0,0.23333333333333334,0.0,0.0,,4,FR1_4s_delay
2022-05-29 01:43:08,1.12.0,FR1_4s_delay,3,4.06,,1,Poke,Left,704,376,682,0,,,0.42,0 days 05:05:02.000000000,0.0,,1.0,0.0,1.0,4,FR1_4s_delay
