MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/30/2021 23:57:29,1.1.4,ProRat2,2,4.20,0,10,Pellet,Left,662,145,141,11,0.12,nan
1/30/2021 23:57:55,1.1.4,ProRat2,2,4.20,0,12,Left,Left,663,145,141,11,nan,0.02
1/30/2021 23:59:02,1.1.4,ProRat2,2,4.20,0,12,Right,Left,663,146,141,11,nan,0.03
1/30/2021 23:59:23,1.1.4,ProRat2,2,4.20,0,12,Right,Left,663,147,141,11,nan,0.23
1/31/2021 0:05:04,1.1.4,ProRat2,2,4.20,0,12,Left,Left,664,147,141,11,nan,0.00
1/31/2021 0:34:03,1.1.4,ProRat2,2,4.20,0,12,Left,Left,665,147,141,11,nan,0.03
1/31/2021 0:34:06,1.1.4,ProRat2,2,4.20,0,12,Left,Left,666,147,141,11,nan,0.34
1/31/2021 0:34:11,1.1.4,ProRat2,2,4.20,0,12,Left,Left,667,147,141,11,nan,1.28
1/31/2021 0:34:12,1.1.4,ProRat2,2,4.20,0,12,Left,Left,668,147,141,11,nan,0.02
1/31/2021 0:34:14,1.1.4,ProRat2,2,4.20,0,12,Left,Left,669,147,141,11,nan,0.04
1/31/2021 0:34:17,1.1.4,ProRat2,2,4.20,0,12,Left,Left,670,147,141,11,nan,0.65
1/31/2021 0:34:20,1.1.4,ProRat2,2,4.20,0,12,Left,Left,671,147,141,11,nan,0.59
1/31/2021 0:34:23,1.1.4,ProRat2,2,4.20,0,12,Left,Left,672,147,141,11,nan,0.88
1/31/2021 0:34:24,1.1.4,ProRat2,2,4.20,0,12,Left,Left,673,147,141,11,nan,0.40
1/31/2021 0:34:28,1.1.4,ProRat2,2,4.20,0,12,Left,Left,674,147,141,11,nan,1.16
1/31/2021 0:34:30,1.1.4,ProRat2,2,4.20,0,12,Pellet,Left,674,147,142,12,0.12,nan
1/31/2021 0:34:52,1.1.4,ProRat2,2,4.20,0,13,Left,Left,675,147,142,12,nan,0.29
1/31/2021 0:34:54,1.1.4,ProRat2,2,4.20,0,13,Left,Left,676,147,142,12,nan,0.51
1/31/2021 0:34:56,1.1.4,ProRat2,2,4.20,0,13,Left,Left,677,147,142,12,nan,0.09
1/31/2021 0:34:58,1.1.4,ProRat2,2,4.20,0,13,Left,Left,678,147,142,12,nan,0.45
1/31/2021 0:35:02,1.1.4,ProRat2,2,4.20,0,13,Left,Left,679,147,142,12,nan,0.48
1/31/2021 0:35:03,1.1.4,ProRat2,2,4.20,0,13,Left,Left,680,147,142,12,nan,0.06
1/31/2021 0:35:05,1.1.4,ProRat2,2,4.20,0,13,Left,Left,681,147,142,12,nan,0.00
1/31/2021 0:35:07,1.1.4,ProRat2,2,4.20,0,13,Left,Left,682,147,142,12,nan,0.14
1/31/2021 0:35:09,1.1.4,ProRat2,2,4.20,0,13,Left,Left,683,147,142,12,nan,0.25
1/31/2021 0:35:12,1.1.4,ProRat2,2,4.20,0,13,Left,Left,684,147,142,12,nan,0.34
1/31/2021 0:35:14,1.1.4,ProRat2,2,4.20,0,13,Left,Left,685,147,142,12,nan,0.80
1/31/2021 0:35:20,1.1.4,ProRat2,2,4.20,0,13,Left,Left,686,147,142,12,nan,0.27
1/31/2021 0:35:21,1.1.4,ProRat2,2,4.20,0,13,Left,Left,687,147,142,12,nan,0.00
1/31/2021 0:35:23,1.1.4,ProRat2,2,4.20,0,13,Pellet,Left,687,147,143,13,0.12,nan
1/31/2021 0:36:30,1.1.4,ProRat2,2,4.20,0,15,Right,Left,687,148,143,13,nan,0.28
1/31/2021 0:36:34,1.1.4,ProRat2,2,4.20,0,15,Right,Left,687,149,143,13,nan,0.29
1/31/2021 0:36:47,1.1.4,ProRat2,2,4.20,0,15,Left,Left,688,149,143,13,nan,0.02
1/31/2021 1:00:09,1.1.4,ProRat2,2,4.20,0,15,Left,Left,689,149,143,13,nan,0.05
1/31/2021 1:00:10,1.1.4,ProRat2,2,4.20,0,15,Left,Left,690,149,143,13,nan,0.10
1/31/2021 1:00:13,1.1.4,ProRat2,2,4.20,0,15,Left,Left,691,149,143,13,nan,0.12
1/31/2021 1:00:14,1.1.4,ProRat2,2,4.20,0,15,Left,Left,692,149,143,13,nan,0.34
1/31/2021 1:00:22,1.1.4,ProRat2,2,4.20,0,15,Left,Left,693,149,143,13,nan,0.92
1/31/2021 1:00:24,1.1.4,ProRat2,2,4.20,0,15,Left,Left,694,149,143,13,nan,0.92
1/31/2021 1:00:29,1.1.4,ProRat2,2,4.20,0,15,Left,Left,695,149,143,13,nan,0.17
1/31/2021 1:00:31,1.1.4,ProRat2,2,4.20,0,15,Left,Left,696,149,143,13,nan,0.64
1/31/2021 1:00:32,1.1.4,ProRat2,2,4.20,0,15,Left,Left,697,149,143,13,nan,0.03
1/31/2021 1:00:34,1.1.4,ProRat2,2,4.20,0,15,Left,Left,698,149,143,13,nan,0.01
1/31/2021 1:00:35,1.1.4,ProRat2,2,4.20,0,15,Left,Left,699,149,143,13,nan,0.40
1/31/2021 1:00:36,1.1.4,ProRat2,2,4.20,0,15,Left,Left,700,149,143,13,nan,0.00
1/31/2021 1:00:38,1.1.4,ProRat2,2,4.20,0,15,Left,Left,701,149,143,13,nan,0.48
1/31/2021 1:00:40,1.1.4,ProRat2,2,4.20,0,15,Left,Left,702,149,143,13,nan,0.73
1/31/2021 1:00:42,1.1.4,ProRat2,2,4.20,0,15,Pellet,Left,702,149,144,14,0.12,nan
1/31/2021 1:01:27,1.1.4,ProRat2,2,4.20,0,17,Left,Left,703,149,144,14,nan,0.75
1/31/2021 1:01:28,1.1.4,ProRat2,2,4.20,0,17,Left,Left,704,149,144,14,nan,0.19
1/31/2021 1:01:31,1.1.4,ProRat2,2,4.20,0,17,Left,Left,705,149,144,14,nan,0.39
1/31/2021 1:01:34,1.1.4,ProRat2,2,4.20,0,17,Left,Left,706,149,144,14,nan,0.16
1/31/2021 1:01:35,1.1.4,ProRat2,2,4.20,0,17,Left,Left,707,149,144,14,nan,0.34
1/31/2021 1:01:36,1.1.4,ProRat2,2,4.20,0,17,Left,Left,708,149,144,14,nan,0.01
1/31/2021 1:01:38,1.1.4,ProRat2,2,4.20,0,17,Left,Left,709,149,144,14,nan,0.43
1/31/2021 1:01:42,1.1.4,ProRat2,2,4.20,0,17,Left,Left,710,149,144,14,nan,0.37
1/31/2021 1:01:46,1.1.4,ProRat2,2,4.20,0,17,Left,Left,711,149,144,14,nan,0.76
1/31/2021 1:01:47,1.1.4,ProRat2,2,4.20,0,17,Left,Left,712,149,144,14,nan,0.00
1/31/2021 1:01:48,1.1.4,ProRat2,2,4.20,0,17,Left,Left,713,149,144,14,nan,0.02
1/31/2021 1:01:50,1.1.4,ProRat2,2,4.20,0,17,Left,Left,714,149,144,14,nan,0.76
1/31/2021 1:01:51,1.1.4,ProRat2,2,4.20,0,17,Left,Left,715,149,144,14,nan,0.35
1/31/2021 1:01:52,1.1.4,ProRat2,2,4.20,0,17,Left,Left,716,149,144,14,nan,0.00
1/31/2021 1:01:55,1.1.4,ProRat2,2,4.20,0,17,Left,Left,717,149,144,14,nan,0.54
1/31/2021 1:01:56,1.1.4,ProRat2,2,4.20,0,17,Left,Left,718,149,144,14,nan,0.04
1/31/2021 1:01:59,1.1.4,ProRat2,2,4.20,0,17,Left,Left,719,149,144,14,nan,0.40
1/31/2021 1:02:01,1.1.4,ProRat2,2,4.20,0,17,Pellet,Left,719,149,145,15,0.43,nan
1/31/2021 1:18:15,1.1.4,ProRat2,2,4.20,0,20,Right,Left,719,150,145,15,nan,0.10
1/31/2021 1:18:21,1.1.4,ProRat2,2,4.20,0,20,Left,Left,720,150,145,15,nan,0.82
1/31/2021 1:18:27,1.1.4,ProRat2,2,4.20,0,20,Left,Left,721,150,145,15,nan,0.02
1/31/2021 1:18:33,1.1.4,ProRat2,2,4.20,0,20,Left,Left,722,150,145,15,nan,0.40
1/31/2021 1:18:36,1.1.4,ProRat2,2,4.20,0,20,Left,Left,723,150,145,15,nan,0.75
1/31/2021 1:18:37,1.1.4,ProRat2,2,4.20,0,20,Left,Left,724,150,145,15,nan,0.00
1/31/2021 1:18:39,1.1.4,ProRat2,2,4.20,0,20,Left,Left,725,150,145,15,nan,0.39
1/31/2021 1:18:43,1.1.4,ProRat2,2,4.20,0,20,Left,Left,726,150,145,15,nan,0.02
1/31/2021 1:18:47,1.1.4,ProRat2,2,4.20,0,20,Left,Left,727,150,145,15,nan,1.08
1/31/2021 1:18:49,1.1.4,ProRat2,2,4.20,0,20,Left,Left,728,150,145,15,nan,0.00
1/31/2021 1:18:51,1.1.4,ProRat2,2,4.20,0,20,Left,Left,729,150,145,15,nan,0.00
1/31/2021 1:18:53,1.1.4,ProRat2,2,4.20,0,20,Left,Left,730,150,145,15,nan,0.11
1/31/2021 1:18:55,1.1.4,ProRat2,2,4.20,0,20,Left,Left,731,150,145,15,nan,0.58
1/31/2021 1:18:57,1.1.4,ProRat2,2,4.20,0,20,Left,Left,732,150,145,15,nan,0.00
1/31/2021 1:18:58,1.1.4,ProRat2,2,4.20,0,20,Left,Left,733,150,145,15,nan,0.17
1/31/2021 1:19:00,1.1.4,ProRat2,2,4.20,0,20,Left,Left,734,150,145,15,nan,0.29
1/31/2021 1:19:02,1.1.4,ProRat2,2,4.20,0,20,Left,Left,735,150,145,15,nan,0.73
1/31/2021 1:19:04,1.1.4,ProRat2,2,4.20,0,20,Left,Left,736,150,145,15,nan,0.07
1/31/2021 1:19:07,1.1.4,ProRat2,2,4.20,0,20,Left,Left,737,150,145,15,nan,0.14
1/31/2021 1:19:08,1.1.4,ProRat2,2,4.20,0,20,Left,Left,738,150,145,15,nan,0.50
1/31/2021 1:23:57,1.1.4,ProRat2,2,4.20,0,20,Right,Left,738,151,145,15,nan,0.44
1/31/2021 1:25:04,1.1.4,ProRat2,2,4.20,0,20,Right,Left,738,152,145,15,nan,0.02
1/31/2021 1:25:07,1.1.4,ProRat2,2,4.20,0,20,Right,Left,738,153,145,15,nan,0.05
1/31/2021 1:25:08,1.1.4,ProRat2,2,4.20,0,20,Right,Left,738,154,145,15,nan,0.19
1/31/2021 1:25:11,1.1.4,ProRat2,2,4.20,0,20,Right,Left,738,155,145,15,nan,0.06
1/31/2021 1:25:19,1.1.4,ProRat2,2,4.20,0,20,Left,Left,739,155,145,15,nan,0.38
1/31/2021 1:25:21,1.1.4,ProRat2,2,4.20,0,20,Pellet,Left,739,155,146,16,0.12,nan
1/31/2021 1:25:58,1.1.4,ProRat2,2,4.20,0,22,Left,Left,740,155,146,16,nan,0.86
1/31/2021 1:25:59,1.1.4,ProRat2,2,4.20,0,22,Left,Left,741,155,146,16,nan,0.00
1/31/2021 1:26:00,1.1.4,ProRat2,2,4.20,0,22,Left,Left,742,155,146,16,nan,0.03
1/31/2021 1:26:02,1.1.4,ProRat2,2,4.20,0,22,Left,Left,743,155,146,16,nan,0.00
1/31/2021 1:26:05,1.1.4,ProRat2,2,4.20,0,22,Left,Left,744,155,146,16,nan,0.74
1/31/2021 1:26:06,1.1.4,ProRat2,2,4.20,0,22,Left,Left,745,155,146,16,nan,0.01
1/31/2021 1:26:07,1.1.4,ProRat2,2,4.20,0,22,Left,Left,746,155,146,16,nan,0.00
1/31/2021 1:26:08,1.1.4,ProRat2,2,4.20,0,22,Left,Left,747,155,146,16,nan,0.00
1/31/2021 1:26:09,1.1.4,ProRat2,2,4.20,0,22,Left,Left,748,155,146,16,nan,0.00
1/31/2021 1:26:11,1.1.4,ProRat2,2,4.20,0,22,Left,Left,749,155,146,16,nan,0.00
1/31/2021 1:26:12,1.1.4,ProRat2,2,4.20,0,22,Left,Left,750,155,146,16,nan,0.00
1/31/2021 1:26:14,1.1.4,ProRat2,2,4.20,0,22,Left,Left,751,155,146,16,nan,0.46
1/31/2021 1:26:15,1.1.4,ProRat2,2,4.20,0,22,Left,Left,752,155,146,16,nan,0.00
1/31/2021 1:26:17,1.1.4,ProRat2,2,4.20,0,22,Left,Left,753,155,146,16,nan,0.19
1/31/2021 1:26:19,1.1.4,ProRat2,2,4.20,0,22,Left,Left,754,155,146,16,nan,0.03
1/31/2021 1:26:21,1.1.4,ProRat2,2,4.20,0,22,Left,Left,755,155,146,16,nan,0.16
1/31/2021 1:26:22,1.1.4,ProRat2,2,4.20,0,22,Left,Left,756,155,146,16,nan,0.26
1/31/2021 1:26:23,1.1.4,ProRat2,2,4.20,0,22,Left,Left,757,155,146,16,nan,0.04
1/31/2021 1:26:27,1.1.4,ProRat2,2,4.20,0,22,Left,Left,758,155,146,16,nan,0.08
1/31/2021 1:26:48,1.1.4,ProRat2,2,4.20,0,22,Right,Left,758,156,146,16,nan,0.06
1/31/2021 1:26:49,1.1.4,ProRat2,2,4.20,0,22,Right,Left,758,157,146,16,nan,0.01
1/31/2021 1:38:56,1.1.4,ProRat2,2,4.20,0,22,Left,Left,759,157,146,16,nan,0.49
1/31/2021 1:45:23,1.1.4,ProRat2,2,4.20,0,22,Right,Left,759,158,146,16,nan,0.04
1/31/2021 1:45:33,1.1.4,ProRat2,2,4.20,0,22,Left,Left,760,158,146,16,nan,0.28
1/31/2021 1:45:45,1.1.4,ProRat2,2,4.20,0,22,Left,Left,761,158,146,16,nan,0.01
1/31/2021 1:45:47,1.1.4,ProRat2,2,4.20,0,22,Pellet,Left,761,158,147,17,0.06,nan
1/31/2021 1:46:10,1.1.4,ProRat2,2,4.20,0,25,Left,Left,762,158,147,17,nan,0.04
1/31/2021 1:46:11,1.1.4,ProRat2,2,4.20,0,25,Left,Left,763,158,147,17,nan,0.31
1/31/2021 1:48:22,1.1.4,ProRat2,2,4.20,0,25,Left,Left,764,158,147,17,nan,0.32
1/31/2021 1:48:25,1.1.4,ProRat2,2,4.20,0,25,Left,Left,765,158,147,17,nan,0.00
1/31/2021 1:48:26,1.1.4,ProRat2,2,4.20,0,25,Left,Left,766,158,147,17,nan,0.35
1/31/2021 1:48:36,1.1.4,ProRat2,2,4.20,0,25,Left,Left,767,158,147,17,nan,0.17
1/31/2021 1:48:38,1.1.4,ProRat2,2,4.20,0,25,Left,Left,768,158,147,17,nan,0.26
1/31/2021 1:53:04,1.1.4,ProRat2,2,4.20,0,25,Left,Left,769,158,147,17,nan,0.03
1/31/2021 1:53:20,1.1.4,ProRat2,2,4.20,0,25,Right,Left,769,159,147,17,nan,0.29
1/31/2021 1:53:50,1.1.4,ProRat2,2,4.20,0,25,Left,Left,770,159,147,17,nan,0.32
1/31/2021 1:53:56,1.1.4,ProRat2,2,4.20,0,25,Left,Left,771,159,147,17,nan,0.05
1/31/2021 1:54:03,1.1.4,ProRat2,2,4.20,0,25,Right,Left,771,160,147,17,nan,0.27
1/31/2021 1:54:06,1.1.4,ProRat2,2,4.20,0,25,Right,Left,771,161,147,17,nan,0.28
1/31/2021 1:54:51,1.1.4,ProRat2,2,4.20,0,25,Left,Left,772,161,147,17,nan,0.37
1/31/2021 1:54:53,1.1.4,ProRat2,2,4.20,0,25,Left,Left,773,161,147,17,nan,0.34
1/31/2021 1:54:56,1.1.4,ProRat2,2,4.20,0,25,Left,Left,774,161,147,17,nan,0.26
1/31/2021 1:54:59,1.1.4,ProRat2,2,4.20,0,25,Left,Left,775,161,147,17,nan,0.37
1/31/2021 1:55:02,1.1.4,ProRat2,2,4.20,0,25,Left,Left,776,161,147,17,nan,0.31
1/31/2021 1:55:04,1.1.4,ProRat2,2,4.20,0,25,Left,Left,777,161,147,17,nan,0.05
1/31/2021 1:55:08,1.1.4,ProRat2,2,4.20,0,25,Left,Left,778,161,147,17,nan,0.16
1/31/2021 1:55:22,1.1.4,ProRat2,2,4.20,0,25,Right,Left,778,162,147,17,nan,0.09
1/31/2021 1:59:39,1.1.4,ProRat2,2,4.20,0,25,Left,Left,779,162,147,17,nan,0.02
1/31/2021 1:59:41,1.1.4,ProRat2,2,4.20,0,25,Left,Left,780,162,147,17,nan,0.01
1/31/2021 1:59:47,1.1.4,ProRat2,2,4.20,0,25,Left,Left,781,162,147,17,nan,0.02
1/31/2021 1:59:49,1.1.4,ProRat2,2,4.20,0,25,Left,Left,782,162,147,17,nan,0.42
1/31/2021 1:59:51,1.1.4,ProRat2,2,4.20,0,25,Left,Left,783,162,147,17,nan,0.37
1/31/2021 2:03:50,1.1.4,ProRat2,2,4.20,0,25,Left,Left,784,162,147,17,nan,0.00
1/31/2021 2:04:19,1.1.4,ProRat2,2,4.20,0,25,Right,Left,784,163,147,17,nan,0.17
1/31/2021 2:15:16,1.1.4,ProRat2,2,4.20,0,25,Left,Left,785,163,147,17,nan,0.00
1/31/2021 2:15:24,1.1.4,ProRat2,2,4.20,0,25,Left,Left,786,163,147,17,nan,0.02
1/31/2021 2:15:26,1.1.4,ProRat2,2,4.20,0,25,Pellet,Left,786,163,148,18,0.12,nan
1/31/2021 2:15:50,1.1.4,ProRat2,2,4.20,0,28,Left,Left,787,163,148,18,nan,0.12
1/31/2021 2:15:51,1.1.4,ProRat2,2,4.20,0,28,Left,Left,788,163,148,18,nan,0.20
1/31/2021 2:15:53,1.1.4,ProRat2,2,4.20,0,28,Left,Left,789,163,148,18,nan,0.51
1/31/2021 2:15:54,1.1.4,ProRat2,2,4.20,0,28,Left,Left,790,163,148,18,nan,0.63
1/31/2021 2:15:57,1.1.4,ProRat2,2,4.20,0,28,Left,Left,791,163,148,18,nan,0.06
1/31/2021 2:15:59,1.1.4,ProRat2,2,4.20,0,28,Left,Left,792,163,148,18,nan,0.37
1/31/2021 2:16:01,1.1.4,ProRat2,2,4.20,0,28,Left,Left,793,163,148,18,nan,0.31
1/31/2021 2:16:02,1.1.4,ProRat2,2,4.20,0,28,Left,Left,794,163,148,18,nan,0.24
1/31/2021 2:16:04,1.1.4,ProRat2,2,4.20,0,28,Left,Left,795,163,148,18,nan,0.33
1/31/2021 2:16:05,1.1.4,ProRat2,2,4.20,0,28,Left,Left,796,163,148,18,nan,0.00
1/31/2021 2:16:07,1.1.4,ProRat2,2,4.20,0,28,Left,Left,797,163,148,18,nan,0.09
1/31/2021 2:16:11,1.1.4,ProRat2,2,4.20,0,28,Left,Left,798,163,148,18,nan,0.77
1/31/2021 2:16:13,1.1.4,ProRat2,2,4.20,0,28,Left,Left,799,163,148,18,nan,0.00
1/31/2021 2:16:14,1.1.4,ProRat2,2,4.20,0,28,Left,Left,800,163,148,18,nan,0.00
1/31/2021 2:16:16,1.1.4,ProRat2,2,4.20,0,28,Left,Left,801,163,148,18,nan,0.00
1/31/2021 2:16:18,1.1.4,ProRat2,2,4.20,0,28,Left,Left,802,163,148,18,nan,0.00
1/31/2021 2:16:21,1.1.4,ProRat2,2,4.20,0,28,Left,Left,803,163,148,18,nan,0.89
1/31/2021 2:16:22,1.1.4,ProRat2,2,4.20,0,28,Left,Left,804,163,148,18,nan,0.00
1/31/2021 2:16:23,1.1.4,ProRat2,2,4.20,0,28,Left,Left,805,163,148,18,nan,0.00
1/31/2021 2:16:25,1.1.4,ProRat2,2,4.20,0,28,Left,Left,806,163,148,18,nan,0.28
1/31/2021 2:16:27,1.1.4,ProRat2,2,4.20,0,28,Left,Left,807,163,148,18,nan,0.31
1/31/2021 2:16:33,1.1.4,ProRat2,2,4.20,0,28,Left,Left,808,163,148,18,nan,1.00
1/31/2021 2:16:35,1.1.4,ProRat2,2,4.20,0,28,Left,Left,809,163,148,18,nan,0.05
1/31/2021 2:16:36,1.1.4,ProRat2,2,4.20,0,28,Left,Left,810,163,148,18,nan,0.01
1/31/2021 2:16:38,1.1.4,ProRat2,2,4.20,0,28,Left,Left,811,163,148,18,nan,0.11
1/31/2021 2:16:44,1.1.4,ProRat2,2,4.20,0,28,Left,Left,812,163,148,18,nan,0.23
1/31/2021 2:16:47,1.1.4,ProRat2,2,4.20,0,28,Left,Left,813,163,148,18,nan,0.91
1/31/2021 2:17:25,1.1.4,ProRat2,2,4.20,0,28,Right,Left,813,164,148,18,nan,0.01
1/31/2021 2:20:41,1.1.4,ProRat2,2,4.20,0,28,Left,Left,814,164,148,18,nan,0.04
1/31/2021 2:20:43,1.1.4,ProRat2,2,4.20,0,28,Pellet,Left,814,164,149,19,0.12,nan
1/31/2021 2:22:10,1.1.4,ProRat2,2,4.20,0,32,Right,Left,814,165,149,19,nan,0.15
1/31/2021 2:22:12,1.1.4,ProRat2,2,4.20,0,32,Left,Left,815,165,149,19,nan,0.13
1/31/2021 2:22:16,1.1.4,ProRat2,2,4.20,0,32,Left,Left,816,165,149,19,nan,0.26
1/31/2021 2:22:21,1.1.4,ProRat2,2,4.20,0,32,Left,Left,817,165,149,19,nan,0.44
1/31/2021 2:22:24,1.1.4,ProRat2,2,4.20,0,32,Left,Left,818,165,149,19,nan,0.41
1/31/2021 2:22:26,1.1.4,ProRat2,2,4.20,0,32,Left,Left,819,165,149,19,nan,0.54
1/31/2021 2:22:30,1.1.4,ProRat2,2,4.20,0,32,Left,Left,820,165,149,19,nan,0.08
1/31/2021 2:22:32,1.1.4,ProRat2,2,4.20,0,32,Left,Left,821,165,149,19,nan,0.29
1/31/2021 2:23:20,1.1.4,ProRat2,2,4.20,0,32,Left,Left,822,165,149,19,nan,0.02
1/31/2021 2:23:22,1.1.4,ProRat2,2,4.20,0,32,Left,Left,823,165,149,19,nan,0.77
1/31/2021 2:23:24,1.1.4,ProRat2,2,4.20,0,32,Left,Left,824,165,149,19,nan,0.24
1/31/2021 2:23:37,1.1.4,ProRat2,2,4.20,0,32,Right,Left,824,166,149,19,nan,0.23
1/31/2021 2:23:38,1.1.4,ProRat2,2,4.20,0,32,Right,Left,824,167,149,19,nan,0.00
1/31/2021 2:23:40,1.1.4,ProRat2,2,4.20,0,32,Right,Left,824,168,149,19,nan,0.29
1/31/2021 2:23:46,1.1.4,ProRat2,2,4.20,0,32,Left,Left,825,168,149,19,nan,0.40
1/31/2021 2:23:47,1.1.4,ProRat2,2,4.20,0,32,Left,Left,826,168,149,19,nan,0.00
1/31/2021 2:24:02,1.1.4,ProRat2,2,4.20,0,32,Right,Left,826,169,149,19,nan,0.15
1/31/2021 2:24:13,1.1.4,ProRat2,2,4.20,0,32,Left,Left,827,169,149,19,nan,0.02
1/31/2021 2:24:20,1.1.4,ProRat2,2,4.20,0,32,Left,Left,828,169,149,19,nan,0.04
1/31/2021 2:24:24,1.1.4,ProRat2,2,4.20,0,32,Left,Left,829,169,149,19,nan,0.01
1/31/2021 3:21:45,1.1.4,ProRat2,2,4.20,0,1,Right,Left,829,170,149,0,nan,0.35
1/31/2021 3:21:46,1.1.4,ProRat2,2,4.20,0,1,Right,Left,829,171,149,0,nan,0.17
1/31/2021 3:21:57,1.1.4,ProRat2,2,4.20,0,1,Left,Left,830,171,149,0,nan,0.48
1/31/2021 3:21:59,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,830,171,150,1,0.12,nan
1/31/2021 3:22:24,1.1.4,ProRat2,2,4.20,0,1,Left,Left,831,171,150,1,nan,0.37
1/31/2021 3:22:28,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,831,171,151,2,0.06,nan
1/31/2021 3:22:57,1.1.4,ProRat2,2,4.20,0,2,Left,Left,832,171,151,2,nan,0.02
1/31/2021 3:23:01,1.1.4,ProRat2,2,4.20,0,2,Left,Left,833,171,151,2,nan,0.36
1/31/2021 3:23:03,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,833,171,152,3,0.18,nan
1/31/2021 3:23:24,1.1.4,ProRat2,2,4.20,0,2,Left,Left,834,171,152,3,nan,0.17
1/31/2021 3:23:26,1.1.4,ProRat2,2,4.20,0,2,Left,Left,835,171,152,3,nan,0.52
1/31/2021 3:23:28,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,835,171,153,4,0.12,nan
1/31/2021 3:23:55,1.1.4,ProRat2,2,4.20,0,3,Left,Left,836,171,153,4,nan,0.27
1/31/2021 3:23:56,1.1.4,ProRat2,2,4.20,0,3,Left,Left,837,171,153,4,nan,0.00
1/31/2021 3:23:57,1.1.4,ProRat2,2,4.20,0,3,Left,Left,838,171,153,4,nan,0.61
1/31/2021 3:24:00,1.1.4,ProRat2,2,4.20,0,3,Pellet,Left,838,171,154,5,0.49,nan
1/31/2021 3:24:22,1.1.4,ProRat2,2,4.20,0,4,Left,Left,839,171,154,5,nan,0.41
1/31/2021 3:24:25,1.1.4,ProRat2,2,4.20,0,4,Left,Left,840,171,154,5,nan,0.31
1/31/2021 3:24:29,1.1.4,ProRat2,2,4.20,0,4,Left,Left,841,171,154,5,nan,0.05
1/31/2021 3:24:31,1.1.4,ProRat2,2,4.20,0,4,Left,Left,842,171,154,5,nan,0.00
1/31/2021 3:24:33,1.1.4,ProRat2,2,4.20,0,4,Pellet,Left,842,171,155,6,0.55,nan
1/31/2021 3:25:04,1.1.4,ProRat2,2,4.20,0,5,Left,Left,843,171,155,6,nan,0.00
1/31/2021 3:25:07,1.1.4,ProRat2,2,4.20,0,5,Left,Left,844,171,155,6,nan,0.25
1/31/2021 3:25:08,1.1.4,ProRat2,2,4.20,0,5,Left,Left,845,171,155,6,nan,0.00
1/31/2021 3:25:11,1.1.4,ProRat2,2,4.20,0,5,Left,Left,846,171,155,6,nan,0.30
1/31/2021 3:25:12,1.1.4,ProRat2,2,4.20,0,5,Left,Left,847,171,155,6,nan,0.42
1/31/2021 3:25:14,1.1.4,ProRat2,2,4.20,0,5,Pellet,Left,847,171,156,7,0.25,nan
1/31/2021 3:25:37,1.1.4,ProRat2,2,4.20,0,6,Left,Left,848,171,156,7,nan,0.35
1/31/2021 3:25:39,1.1.4,ProRat2,2,4.20,0,6,Left,Left,849,171,156,7,nan,0.60
1/31/2021 3:25:41,1.1.4,ProRat2,2,4.20,0,6,Left,Left,850,171,156,7,nan,0.02
1/31/2021 3:25:43,1.1.4,ProRat2,2,4.20,0,6,Left,Left,851,171,156,7,nan,0.41
1/31/2021 3:25:46,1.1.4,ProRat2,2,4.20,0,6,Left,Left,852,171,156,7,nan,0.46
1/31/2021 3:25:47,1.1.4,ProRat2,2,4.20,0,6,Left,Left,853,171,156,7,nan,0.51
1/31/2021 3:25:49,1.1.4,ProRat2,2,4.20,0,6,Pellet,Left,853,171,157,8,0.06,nan
1/31/2021 3:26:24,1.1.4,ProRat2,2,4.20,0,7,Left,Left,854,171,157,8,nan,0.41
1/31/2021 3:26:25,1.1.4,ProRat2,2,4.20,0,7,Left,Left,855,171,157,8,nan,0.00
1/31/2021 3:26:27,1.1.4,ProRat2,2,4.20,0,7,Left,Left,856,171,157,8,nan,0.00
1/31/2021 3:26:28,1.1.4,ProRat2,2,4.20,0,7,Left,Left,857,171,157,8,nan,0.02
1/31/2021 3:26:30,1.1.4,ProRat2,2,4.20,0,7,Left,Left,858,171,157,8,nan,0.00
1/31/2021 3:26:32,1.1.4,ProRat2,2,4.20,0,7,Left,Left,859,171,157,8,nan,0.24
1/31/2021 3:26:37,1.1.4,ProRat2,2,4.20,0,7,Left,Left,860,171,157,8,nan,3.14
1/31/2021 3:26:39,1.1.4,ProRat2,2,4.20,0,7,Pellet,Left,860,171,158,9,0.06,nan
1/31/2021 3:27:27,1.1.4,ProRat2,2,4.20,0,9,Left,Left,861,171,158,9,nan,0.30
1/31/2021 3:27:29,1.1.4,ProRat2,2,4.20,0,9,Left,Left,862,171,158,9,nan,0.53
1/31/2021 3:27:33,1.1.4,ProRat2,2,4.20,0,9,Left,Left,863,171,158,9,nan,0.10
1/31/2021 3:27:35,1.1.4,ProRat2,2,4.20,0,9,Left,Left,864,171,158,9,nan,0.28
1/31/2021 3:27:37,1.1.4,ProRat2,2,4.20,0,9,Left,Left,865,171,158,9,nan,0.00
