MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/7/2021 15:04:38,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4298,404,953,4,nan,0.13
2/7/2021 15:04:40,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4299,404,953,4,nan,0.03
2/7/2021 15:04:44,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4300,404,953,4,nan,0.25
2/7/2021 15:04:45,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,4300,404,954,5,0.25,nan
2/7/2021 15:05:21,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4301,404,954,5,nan,0.00
2/7/2021 15:05:24,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4302,404,954,5,nan,0.30
2/7/2021 15:05:26,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4303,404,954,5,nan,0.47
2/7/2021 15:05:28,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4304,404,954,5,nan,0.00
2/7/2021 15:05:29,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,4304,404,955,6,0.18,nan
2/7/2021 15:06:02,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4305,404,955,6,nan,0.16
2/7/2021 15:06:04,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4306,404,955,6,nan,0.00
2/7/2021 15:06:06,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4307,404,955,6,nan,0.31
2/7/2021 15:06:09,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4308,404,955,6,nan,0.30
2/7/2021 15:06:13,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4309,404,955,6,nan,0.44
2/7/2021 15:06:15,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,4309,404,956,7,0.25,nan
2/7/2021 15:07:26,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4310,404,956,7,nan,0.04
2/7/2021 15:07:52,1.1.4,ProRat2,7,4.19,0,6,Right,Left,4310,405,956,7,nan,0.11
2/7/2021 15:07:53,1.1.4,ProRat2,7,4.19,0,6,Right,Left,4310,406,956,7,nan,0.28
2/7/2021 16:30:10,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4311,406,956,0,nan,0.08
2/7/2021 16:30:12,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4311,406,957,1,0.49,nan
2/7/2021 16:30:40,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4312,406,957,1,nan,0.17
2/7/2021 16:30:42,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4312,406,958,2,0.18,nan
2/7/2021 16:31:07,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4313,406,958,2,nan,0.05
2/7/2021 16:31:08,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4314,406,958,2,nan,0.02
2/7/2021 16:31:10,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4314,406,959,3,0.06,nan
2/7/2021 16:31:35,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4315,406,959,3,nan,0.33
2/7/2021 16:31:37,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4316,406,959,3,nan,0.39
2/7/2021 16:31:39,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4316,406,960,4,0.25,nan
2/7/2021 16:32:08,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4317,406,960,4,nan,0.00
2/7/2021 16:32:10,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4318,406,960,4,nan,0.05
2/7/2021 16:32:11,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4319,406,960,4,nan,0.47
2/7/2021 16:32:13,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,4319,406,961,5,0.25,nan
2/7/2021 16:32:56,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4320,406,961,5,nan,0.05
2/7/2021 16:32:59,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4321,406,961,5,nan,0.00
2/7/2021 16:33:05,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4322,406,961,5,nan,0.12
2/7/2021 16:33:12,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4323,406,961,5,nan,0.39
2/7/2021 16:33:14,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,4323,406,962,6,0.31,nan
2/7/2021 16:36:32,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4324,406,962,6,nan,0.11
2/7/2021 16:36:33,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4325,406,962,6,nan,0.03
2/7/2021 16:36:37,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4326,406,962,6,nan,1.45
2/7/2021 16:36:40,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4327,406,962,6,nan,0.00
2/7/2021 16:36:41,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4328,406,962,6,nan,0.42
2/7/2021 16:36:44,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,4328,406,963,7,0.49,nan
2/7/2021 16:37:22,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4329,406,963,7,nan,0.00
2/7/2021 16:37:27,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4330,406,963,7,nan,0.05
2/7/2021 16:37:35,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4331,406,963,7,nan,0.09
2/7/2021 16:37:50,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4332,406,963,7,nan,0.08
2/7/2021 16:37:52,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4333,406,963,7,nan,0.21
2/7/2021 17:58:17,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4334,406,963,0,nan,0.13
2/7/2021 17:58:19,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4334,406,964,1,0.37,nan
2/7/2021 17:58:44,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4335,406,964,1,nan,0.14
2/7/2021 17:58:46,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4335,406,965,2,0.31,nan
2/7/2021 17:59:17,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4336,406,965,2,nan,0.10
2/7/2021 17:59:19,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4337,406,965,2,nan,0.38
2/7/2021 17:59:21,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4337,406,966,3,0.12,nan
2/7/2021 17:59:50,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4338,406,966,3,nan,0.06
2/7/2021 17:59:53,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4339,406,966,3,nan,0.10
2/7/2021 17:59:55,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4339,406,967,4,0.55,nan
2/7/2021 18:00:27,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4340,406,967,4,nan,0.58
2/7/2021 18:00:30,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4341,406,967,4,nan,0.45
2/7/2021 18:00:37,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4342,406,967,4,nan,0.35
2/7/2021 18:00:39,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,4342,406,968,5,0.37,nan
2/7/2021 18:01:14,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4343,406,968,5,nan,0.16
2/7/2021 18:01:16,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4344,406,968,5,nan,0.25
2/7/2021 18:03:36,1.1.4,ProRat2,7,4.19,0,4,Right,Left,4344,407,968,5,nan,0.03
2/7/2021 18:04:05,1.1.4,ProRat2,7,4.19,0,4,Right,Left,4344,408,968,5,nan,0.06
2/7/2021 18:04:36,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4345,408,968,5,nan,0.02
2/7/2021 18:04:37,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4346,408,968,5,nan,0.11
2/7/2021 18:04:39,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,4346,408,969,6,0.31,nan
2/7/2021 18:07:50,1.1.4,ProRat2,7,4.19,0,5,Right,Left,4346,409,969,6,nan,0.00
2/7/2021 18:07:57,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4347,409,969,6,nan,0.13
2/7/2021 18:08:09,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4348,409,969,6,nan,0.09
2/7/2021 18:10:41,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4349,409,969,6,nan,0.13
2/7/2021 18:11:19,1.1.4,ProRat2,7,4.19,0,5,Right,Left,4349,410,969,6,nan,0.31
2/7/2021 18:11:21,1.1.4,ProRat2,7,4.19,0,5,Right,Left,4349,411,969,6,nan,0.83
2/7/2021 18:11:25,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4350,411,969,6,nan,0.02
2/7/2021 18:11:26,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4351,411,969,6,nan,0.15
2/7/2021 18:11:28,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,4351,411,970,7,0.67,nan
2/7/2021 18:12:40,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4352,411,970,7,nan,0.05
2/7/2021 18:12:41,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4353,411,970,7,nan,0.37
2/7/2021 18:12:44,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4354,411,970,7,nan,0.13
2/7/2021 18:12:46,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4355,411,970,7,nan,0.47
2/7/2021 18:12:49,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4356,411,970,7,nan,0.71
2/7/2021 18:12:52,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4357,411,970,7,nan,0.28
2/7/2021 18:12:54,1.1.4,ProRat2,7,4.19,0,6,Pellet,Left,4357,411,971,8,0.12,nan
2/7/2021 18:14:01,1.1.4,ProRat2,7,4.19,0,7,Right,Left,4357,412,971,8,nan,0.00
2/7/2021 18:17:17,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4358,412,971,8,nan,0.04
2/7/2021 18:17:21,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4359,412,971,8,nan,0.13
2/7/2021 18:17:23,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4360,412,971,8,nan,0.04
2/7/2021 18:17:25,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4361,412,971,8,nan,0.13
2/7/2021 18:17:28,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4362,412,971,8,nan,0.00
2/7/2021 19:25:37,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4363,412,971,0,nan,0.09
2/7/2021 19:25:39,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4363,412,972,1,0.49,nan
2/7/2021 19:26:02,1.1.4,ProRat2,7,4.19,0,1,Left,Left,4364,412,972,1,nan,0.00
2/7/2021 19:26:04,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,4364,412,973,2,0.12,nan
2/7/2021 19:26:19,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4365,412,973,2,nan,0.06
2/7/2021 19:26:21,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4366,412,973,2,nan,0.15
2/7/2021 19:26:23,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4366,412,974,3,0.31,nan
2/7/2021 19:26:48,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4367,412,974,3,nan,0.26
2/7/2021 19:26:51,1.1.4,ProRat2,7,4.19,0,2,Left,Left,4368,412,974,3,nan,0.42
2/7/2021 19:26:52,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,4368,412,975,4,0.06,nan
2/7/2021 19:27:21,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4369,412,975,4,nan,0.04
2/7/2021 19:27:23,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4370,412,975,4,nan,0.00
2/7/2021 19:27:27,1.1.4,ProRat2,7,4.19,0,3,Left,Left,4371,412,975,4,nan,0.00
2/7/2021 19:27:29,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,4371,412,976,5,0.06,nan
2/7/2021 19:27:55,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4372,412,976,5,nan,0.04
2/7/2021 19:27:57,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4373,412,976,5,nan,0.54
2/7/2021 19:28:00,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4374,412,976,5,nan,0.64
2/7/2021 19:28:03,1.1.4,ProRat2,7,4.19,0,4,Left,Left,4375,412,976,5,nan,0.03
2/7/2021 19:28:05,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,4375,412,977,6,0.12,nan
2/7/2021 19:29:54,1.1.4,ProRat2,7,4.19,0,5,Right,Left,4375,413,977,6,nan,0.00
2/7/2021 19:33:51,1.1.4,ProRat2,7,4.19,0,5,Right,Left,4375,414,977,6,nan,0.15
2/7/2021 19:35:42,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4376,414,977,6,nan,0.25
2/7/2021 19:35:44,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4377,414,977,6,nan,0.21
2/7/2021 19:35:46,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4378,414,977,6,nan,0.04
2/7/2021 19:35:56,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4379,414,977,6,nan,0.05
2/7/2021 19:48:07,1.1.4,ProRat2,7,4.19,0,5,Left,Left,4380,414,977,6,nan,0.04
2/7/2021 19:48:09,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,4380,414,978,7,0.31,nan
2/7/2021 19:48:33,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4381,414,978,7,nan,0.66
2/7/2021 19:48:36,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4382,414,978,7,nan,0.00
2/7/2021 19:48:40,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4383,414,978,7,nan,0.33
2/7/2021 19:48:45,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4384,414,978,7,nan,0.00
2/7/2021 19:48:51,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4385,414,978,7,nan,0.72
2/7/2021 19:48:54,1.1.4,ProRat2,7,4.19,0,6,Left,Left,4386,414,978,7,nan,0.04
2/7/2021 19:48:56,1.1.4,ProRat2,7,4.19,0,6,Pellet,Left,4386,414,979,8,0.31,nan
2/7/2021 19:51:10,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4387,414,979,8,nan,0.16
2/7/2021 19:51:13,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4388,414,979,8,nan,0.00
2/7/2021 19:51:14,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4389,414,979,8,nan,0.13
2/7/2021 19:51:16,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4390,414,979,8,nan,0.12
2/7/2021 19:51:24,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4391,414,979,8,nan,0.03
2/7/2021 19:54:43,1.1.4,ProRat2,7,4.19,0,7,Right,Left,4391,415,979,8,nan,0.17
2/7/2021 20:17:06,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4392,415,979,8,nan,0.00
2/7/2021 20:17:09,1.1.4,ProRat2,7,4.19,0,7,Left,Left,4393,415,979,8,nan,0.14
2/7/2021 20:17:11,1.1.4,ProRat2,7,4.19,0,7,Pellet,Left,4393,415,980,9,0.25,nan
2/7/2021 20:17:34,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4394,415,980,9,nan,0.21
2/7/2021 20:17:37,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4395,415,980,9,nan,0.00
2/7/2021 20:17:38,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4396,415,980,9,nan,0.31
2/7/2021 20:17:40,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4397,415,980,9,nan,0.20
2/7/2021 20:17:42,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4398,415,980,9,nan,0.12
2/7/2021 20:17:44,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4399,415,980,9,nan,0.00
2/7/2021 20:17:46,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4400,415,980,9,nan,0.23
2/7/2021 20:17:54,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4401,415,980,9,nan,0.00
2/7/2021 20:17:56,1.1.4,ProRat2,7,4.19,0,9,Left,Left,4402,415,980,9,nan,0.10
2/7/2021 20:17:58,1.1.4,ProRat2,7,4.19,0,9,Pellet,Left,4402,415,981,10,0.25,nan
2/7/2021 20:19:16,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4403,415,981,10,nan,0.23
2/7/2021 20:19:18,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4404,415,981,10,nan,0.15
2/7/2021 20:19:22,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4405,415,981,10,nan,0.06
2/7/2021 20:19:25,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4406,415,981,10,nan,0.10
2/7/2021 20:20:49,1.1.4,ProRat2,7,4.19,0,10,Right,Left,4406,416,981,10,nan,0.17
2/7/2021 20:22:41,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4407,416,981,10,nan,0.11
2/7/2021 20:22:43,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4408,416,981,10,nan,0.31
2/7/2021 20:22:45,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4409,416,981,10,nan,0.20
2/7/2021 20:22:48,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4410,416,981,10,nan,0.18
2/7/2021 20:22:51,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4411,416,981,10,nan,0.02
2/7/2021 20:22:54,1.1.4,ProRat2,7,4.19,0,10,Left,Left,4412,416,981,10,nan,0.42
2/7/2021 20:22:57,1.1.4,ProRat2,7,4.19,0,10,Pellet,Left,4412,416,982,11,0.55,nan
2/7/2021 20:24:59,1.1.4,ProRat2,7,4.19,0,12,Right,Left,4412,417,982,11,nan,0.03
2/7/2021 20:25:03,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4413,417,982,11,nan,0.00
2/7/2021 20:25:35,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4414,417,982,11,nan,0.00
2/7/2021 20:25:37,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4415,417,982,11,nan,0.17
2/7/2021 20:25:39,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4416,417,982,11,nan,0.18
2/7/2021 20:25:41,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4417,417,982,11,nan,0.09
2/7/2021 20:25:44,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4418,417,982,11,nan,0.20
2/7/2021 20:25:47,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4419,417,982,11,nan,0.17
2/7/2021 20:25:48,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4420,417,982,11,nan,0.23
2/7/2021 20:26:01,1.1.4,ProRat2,7,4.19,0,12,Right,Left,4420,418,982,11,nan,0.16
2/7/2021 20:28:03,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4421,418,982,11,nan,0.04
2/7/2021 20:36:12,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4422,418,982,11,nan,0.28
2/7/2021 20:36:15,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4423,418,982,11,nan,0.11
2/7/2021 20:36:17,1.1.4,ProRat2,7,4.19,0,12,Left,Left,4424,418,982,11,nan,0.37
2/7/2021 20:36:19,1.1.4,ProRat2,7,4.19,0,12,Pellet,Left,4424,418,983,12,0.18,nan
2/7/2021 20:37:18,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4425,418,983,12,nan,0.09
2/7/2021 20:37:19,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4426,418,983,12,nan,0.30
2/7/2021 20:37:21,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4427,418,983,12,nan,0.24
2/7/2021 20:37:22,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4428,418,983,12,nan,0.02
2/7/2021 20:37:25,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4429,418,983,12,nan,0.99
2/7/2021 20:37:29,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4430,418,983,12,nan,0.14
2/7/2021 20:37:32,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4431,418,983,12,nan,0.89
2/7/2021 20:37:34,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4432,418,983,12,nan,0.34
2/7/2021 20:37:36,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4433,418,983,12,nan,0.00
2/7/2021 20:37:47,1.1.4,ProRat2,7,4.19,0,13,Right,Left,4433,419,983,12,nan,0.24
2/7/2021 20:38:55,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4434,419,983,12,nan,0.06
2/7/2021 20:39:00,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4435,419,983,12,nan,0.05
2/7/2021 20:39:57,1.1.4,ProRat2,7,4.19,0,13,Right,Left,4435,420,983,12,nan,0.29
2/7/2021 20:39:59,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4436,420,983,12,nan,0.08
2/7/2021 20:40:01,1.1.4,ProRat2,7,4.19,0,13,Left,Left,4437,420,983,12,nan,0.20
2/7/2021 20:40:03,1.1.4,ProRat2,7,4.19,0,13,Pellet,Left,4437,420,984,13,0.31,nan
2/7/2021 20:41:26,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4438,420,984,13,nan,0.03
2/7/2021 20:41:29,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4439,420,984,13,nan,0.01
2/7/2021 20:55:28,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4440,420,984,13,nan,0.11
2/7/2021 20:55:31,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4441,420,984,13,nan,0.11
2/7/2021 20:55:33,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4442,420,984,13,nan,0.20
2/7/2021 20:55:37,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4443,420,984,13,nan,0.00
2/7/2021 20:55:38,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4444,420,984,13,nan,0.35
2/7/2021 20:55:40,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4445,420,984,13,nan,0.16
2/7/2021 20:55:45,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4446,420,984,13,nan,0.09
2/7/2021 20:55:50,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4447,420,984,13,nan,0.28
2/7/2021 20:55:52,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4448,420,984,13,nan,0.07
2/7/2021 20:55:54,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4449,420,984,13,nan,0.00
2/7/2021 20:55:57,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4450,420,984,13,nan,0.30
2/7/2021 20:57:08,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4451,420,984,13,nan,0.00
2/7/2021 20:57:50,1.1.4,ProRat2,7,4.19,0,15,Left,Left,4452,420,984,13,nan,0.04
2/7/2021 20:57:52,1.1.4,ProRat2,7,4.19,0,15,Pellet,Left,4452,420,985,14,0.25,nan
2/7/2021 20:58:25,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4453,420,985,14,nan,0.00
2/7/2021 20:58:27,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4454,420,985,14,nan,0.31
2/7/2021 20:58:32,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4455,420,985,14,nan,0.13
2/7/2021 20:58:34,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4456,420,985,14,nan,0.33
2/7/2021 20:58:42,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4457,420,985,14,nan,0.11
2/7/2021 20:58:43,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4458,420,985,14,nan,0.00
2/7/2021 20:58:45,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4459,420,985,14,nan,0.00
2/7/2021 21:00:21,1.1.4,ProRat2,7,4.19,0,17,Right,Left,4459,421,985,14,nan,0.05
2/7/2021 21:00:34,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4460,421,985,14,nan,0.07
2/7/2021 21:02:34,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4461,421,985,14,nan,0.04
2/7/2021 21:05:40,1.1.4,ProRat2,7,4.19,0,17,Right,Left,4461,422,985,14,nan,0.08
2/7/2021 21:06:19,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4462,422,985,14,nan,0.07
2/7/2021 21:06:20,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4463,422,985,14,nan,0.29
2/7/2021 21:06:22,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4464,422,985,14,nan,0.53
2/7/2021 21:06:24,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4465,422,985,14,nan,0.13
2/7/2021 21:06:47,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4466,422,985,14,nan,0.17
2/7/2021 21:08:39,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4467,422,985,14,nan,0.10
2/7/2021 21:08:40,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4468,422,985,14,nan,0.23
2/7/2021 21:08:41,1.1.4,ProRat2,7,4.19,0,17,Left,Left,4469,422,985,14,nan,0.00
2/7/2021 21:08:43,1.1.4,ProRat2,7,4.19,0,17,Pellet,Left,4469,422,986,15,0.31,nan
2/7/2021 21:10:07,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4470,422,986,15,nan,0.04
2/7/2021 21:10:10,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4471,422,986,15,nan,0.04
2/7/2021 21:11:05,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4472,422,986,15,nan,0.25
2/7/2021 21:11:30,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4473,422,986,15,nan,0.12
2/7/2021 21:11:33,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4474,422,986,15,nan,0.24
2/7/2021 21:11:36,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4475,422,986,15,nan,0.00
2/7/2021 21:11:37,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4476,422,986,15,nan,0.41
2/7/2021 21:11:40,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4477,422,986,15,nan,0.09
2/7/2021 21:11:42,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4478,422,986,15,nan,0.13
2/7/2021 21:11:44,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4479,422,986,15,nan,0.29
2/7/2021 21:11:48,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4480,422,986,15,nan,0.30
2/7/2021 21:11:50,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4481,422,986,15,nan,0.18
2/7/2021 21:11:55,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4482,422,986,15,nan,0.72
2/7/2021 21:11:57,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4483,422,986,15,nan,0.82
2/7/2021 21:11:58,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4484,422,986,15,nan,0.27
2/7/2021 21:12:01,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4485,422,986,15,nan,0.15
2/7/2021 21:12:01,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4486,422,986,15,nan,0.00
2/7/2021 21:12:07,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4487,422,986,15,nan,0.00
2/7/2021 21:12:08,1.1.4,ProRat2,7,4.19,0,20,Left,Left,4488,422,986,15,nan,0.02
